 Eclipsed structure of ferrocene with a=9.98, b=c=10
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0451
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  180.0000    0.0000
    12    4  20.000  index, nleg, degeneracy, r=  4.0901
      x           y           z     ipot  label      rleg      beta        eta
    1.655480    0.371000    1.142000   1 'C     '     2.0451  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  139.6251    0.0000
    1.655480   -0.971400    0.705800   1 'C     '     2.0451  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  139.6251    0.0000
    13    4  20.000  index, nleg, degeneracy, r=  4.0901
      x           y           z     ipot  label      rleg      beta        eta
    1.655480    0.371000    1.142000   1 'C     '     2.0451  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  112.1101    0.0000
    1.655480   -0.971400   -0.705800   1 'C     '     2.0451  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  112.1101    0.0000
    14    4  20.000  index, nleg, degeneracy, r=  4.3290
      x           y           z     ipot  label      rleg      beta        eta
    1.655480    0.371000   -1.142000   1 'C     '     2.0451  123.9451    0.0000
    1.655480   -0.971400    0.705800   1 'C     '     2.2839  180.0000    0.0000
    1.655480    0.371000   -1.142000   1 'C     '     2.2839  123.9451    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  180.0000    0.0000
    15    4  20.000  index, nleg, degeneracy, r=  4.3290
      x           y           z     ipot  label      rleg      beta        eta
    1.655480    1.200700    0.000000   1 'C     '     2.0451  123.9439   77.3666
    1.655480   -0.971400   -0.705800   1 'C     '     2.2839  143.9989  -77.3664
    1.655480    0.371000    1.142000   1 'C     '     2.2839  123.9451   81.4069
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451  139.6222  -81.4099
    16    4  32.000  index, nleg, degeneracy, r=  4.5505
      x           y           z     ipot  label      rleg      beta        eta
    1.655480   -0.971400   -0.705800   1 'C     '     2.0451  151.6397  -16.6403
   -1.655480    0.371000   -1.142000   1 'C     '     3.5993   83.0401    8.3333
   -1.655480    1.200700    0.000000   1 'C     '     1.4116  110.1878  -45.1955
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451   20.9072   33.3539
    17    4  40.000  index, nleg, degeneracy, r=  4.7620
      x           y           z     ipot  label      rleg      beta        eta
   -1.655480   -0.971400   -0.705800   1 'C     '     2.0451  110.1871   -8.3335
   -1.655480    0.371000   -1.142000   1 'C     '     1.4115  117.3465  131.4329
    1.655480   -0.971400    0.705800   1 'C     '     4.0223  169.5463  -33.3538
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451   56.7176  162.3692
    18    4  32.000  index, nleg, degeneracy, r=  4.7620
      x           y           z     ipot  label      rleg      beta        eta
    1.655480    0.371000    1.142000   1 'C     '     2.0451  110.1901    2.8633
    1.655480    1.200700    0.000000   1 'C     '     1.4116  100.1049  -14.9752
   -1.655480   -0.971400   -0.705800   1 'C     '     4.0223  169.5465  150.5251
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451   20.9074 -164.2737
    19    4  40.000  index, nleg, degeneracy, r=  4.9867
      x           y           z     ipot  label      rleg      beta        eta
   -1.655480    0.371000    1.142000   1 'C     '     2.0451  123.9451    9.4366
   -1.655480   -0.971400   -0.705800   1 'C     '     2.2839   96.9592  -16.6387
    1.655480    0.371000   -1.142000   1 'C     '     3.5993  151.6398  117.1728
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451   20.9037 -126.6045
    20    4  40.000  index, nleg, degeneracy, r=  4.9867
      x           y           z     ipot  label      rleg      beta        eta
   -1.655480    0.371000   -1.142000   1 'C     '     2.0451  123.9451   26.7013
   -1.655480   -0.971400    0.705800   1 'C     '     2.2839  108.4993  -51.6999
    1.655480   -0.971400   -0.705800   1 'C     '     3.5993  151.6412   83.8175
    0.000000    0.000000    0.000000   0 'Fe    '     2.0451   56.7206 -116.2227
