#------------------------
#   k         chi       dchi
      0.0000000000000000            0.0000000000000000            0.0000000000000000
      0.0500000000000000           -0.0247300000000000            0.0026948566397428
      0.1000000000000000           -0.0644410510000000            0.0030097132794855
      0.1500000000000000           -0.0719315770000000            0.0033245699192283
      0.2000000000000000           -0.0794221020000000            0.0036394265589710
      0.2500000000000000           -0.0869126280000000            0.0039542831987138
      0.3000000000000000           -0.0944031540000000            0.0042691398384565
      0.3500000000000000           -0.1018936800000000            0.0045839964781993
      0.4000000000000000           -0.1093842000000000            0.0048988531179420
      0.4500000000000000           -0.1168747300000000            0.0052137097576848
      0.5000000000000000           -0.1243652600000000            0.0055285663974276
      0.5500000000000000           -0.1886970407415597            0.0052465643199925
      0.6000000000000000           -0.1360296912225250            0.0044777994688534
      0.6500000000000000           -0.0833623417034902            0.0037090346177142
      0.7000000000000000           -0.0306949921844555            0.0029402697665750
      0.7500000000000000            0.0213352377154230            0.0025469321775799
      0.8000000000000000            0.0715350441703357            0.0032321846081762
      0.8500000000000000            0.1217348506252483            0.0039174370387724
      0.9000000000000000            0.1719346570801611            0.0046026894693686
      0.9500000000000000            0.1968428952116646            0.0040958433645415
      1.0000000000000000            0.2170550702658076            0.0033676519542280
      1.0500000000000000            0.2383833112226965            0.0027390615462869
      1.1000000000000001            0.2659476990749011            0.0026670032214310
      1.1499999999999999            0.2935120869271057            0.0025949448965751
      1.2000000000000000            0.2959464084108281            0.0027142192513369
      1.2500000000000000            0.2918049340772112            0.0028835597147950
      1.3000000000000000            0.2798053876002086            0.0031593873312565
      1.3500000000000001            0.2613400486231618            0.0035228348909657
      1.3999999999999999            0.2369161385469511            0.0034616000868432
      1.4500000000000000            0.2045936574788252            0.0028374142422927
      1.5000000000000000            0.1727661225412821            0.0026663905905415
      1.5500000000000000            0.1412859595987227            0.0028134133790738
      1.6000000000000001            0.0953903355950757            0.0054609710642472
      1.6499999999999999            0.0584214605601242            0.0067235091770998
      1.7000000000000000            0.0414881635271094            0.0048516239212350
      1.7500000000000000            0.0267328193068018            0.0038876731769004
      1.8000000000000000            0.0140103202370061            0.0050921260206440
      1.8500000000000001            0.0042101642904720            0.0113700492990294
      1.8999999999999999           -0.0037686656703511            0.0112030741560598
      1.9500000000000000           -0.0120938165788963            0.0079262068424357
      2.0000000000000000           -0.0199812336658944            0.0039463730069254
      2.0499999999999998           -0.0251424485301866            0.0063783266226445
      2.1000000000000001           -0.0303036633944789            0.0088102802383637
      2.1499999999999999           -0.0345976968245909            0.0059095757471659
      2.2000000000000002           -0.0378948045747252            0.0037826478149100
      2.2500000000000000           -0.0406943279686835            0.0034136288249440
      2.2999999999999998           -0.0440112217473549            0.0031210690701410
      2.3500000000000001           -0.0494924589196469            0.0032435590981152
      2.3999999999999999           -0.0510070215759395            0.0043665113616347
      2.4500000000000002           -0.0525215842322321            0.0054894636251541
      2.5000000000000000           -0.0551895255465880            0.0046624132999643
      2.5499999999999998           -0.0580295870906284            0.0034902730074857
      2.6000000000000001           -0.0596896448256517            0.0038645574636724
      2.6499999999999999           -0.0613497025606750            0.0042388419198591
      2.7000000000000002           -0.0630097602956983            0.0046131263760458
      2.7500000000000000           -0.0646698180307216            0.0049874108322325
      2.7999999999999998           -0.0665860251738732            0.0042326965620329
      2.8500000000000001           -0.0681569921716461            0.0035799827139153
      2.8999999999999999           -0.0678886847707825            0.0062161106309421
      2.9500000000000002           -0.0687807475009667            0.0056538163201986
      3.0000000000000000           -0.0698951499798073            0.0044786689419795
      3.0499999999999998           -0.0694659245359400            0.0033297914362459
      3.1000000000000001           -0.0646615082927410            0.0022553720966977
      3.1499999999999999           -0.0630710938861542            0.0029295807819124
      3.2000000000000002           -0.0532098694894534            0.0028928106405320
      3.2500000000000000           -0.0444316429780947            0.0037814462671577
      3.2999999999999998           -0.0367993858249820            0.0054650393827359
      3.3500000000000001           -0.0261562601473472            0.0067386520809757
      3.3999999999999999           -0.0165527570678076            0.0062985665786496
      3.4500000000000002           -0.0084065605733376            0.0071997656924405
      3.5000000000000000           -0.0014584995219861            0.0092037119250216
      3.5499999999999998            0.0124909781343960            0.0056547551598543
      3.6000000000000001            0.0226552707039281            0.0036673891367095
      3.6499999999999999            0.0273979159505880            0.0041790658619785
      3.7000000000000002            0.0378964016191613            0.0049673653395785
      3.7500000000000000            0.0497263379251726            0.0061034853329626
      3.7999999999999998            0.0611386678857760            0.0069636817617866
      3.8500000000000001            0.0641808678078463            0.0036913492555831
      3.8999999999999999            0.0692533258788369            0.0032877642276423
      3.9500000000000002            0.0765098958354117            0.0041120902983909
      4.0000000000000000            0.0829038756835934            0.0050223751749883
      4.0499999999999998            0.0797664539023324            0.0039724451703220
      4.0999999999999996            0.0867477732482067            0.0056960960048610
      4.1500000000000004            0.0953055462404708            0.0075121844811468
      4.2000000000000002            0.0982728287518406            0.0073438433292534
      4.2500000000000000            0.0891390606680381            0.0034045721666129
      4.2999999999999998            0.0906685461530034            0.0035983080400387
      4.3499999999999996            0.0821083032086342            0.0030765412829718
      4.4000000000000004            0.0684399064954169            0.0038549754195627
      4.4500000000000002            0.0580875460571820            0.0060866355946833
      4.5000000000000000            0.0538574313272866            0.0072351503006012
      4.5499999999999998            0.0231382697102505            0.0034994674141556
      4.5999999999999996            0.0207109994067410            0.0046820182200420
      4.6500000000000004           -0.0095338192903941            0.0035410232126277
      4.7000000000000002           -0.0263894784216479            0.0025974562488952
      4.7500000000000000           -0.0380561369092596            0.0025765832141154
      4.7999999999999998           -0.0488142902647170            0.0028861824910374
      4.8499999999999996           -0.0605025915763406            0.0030423060020816
      4.9000000000000004           -0.0716543307426740            0.0030851125876707
      4.9500000000000002           -0.0816129023789581            0.0028759333087240
      5.0000000000000000           -0.0841472044735680            0.0034434313228586
      5.0499999999999998           -0.0839813222065919            0.0042588993218571
      5.0999999999999996           -0.0898376757193637            0.0041545696400626
      5.1500000000000004           -0.0929802437504627            0.0043217995069844
      5.2000000000000002           -0.0927146935052939            0.0046835249457701
      5.2500000000000000           -0.0815187932609155            0.0049817895878525
      5.2999999999999998           -0.0783947302965994            0.0058560094022834
      5.3499999999999996           -0.0777007022341003            0.0065160588313590
      5.4000000000000004           -0.0645584700611539            0.0040603154532144
      5.4500000000000002           -0.0464587600127341            0.0029440817963111
      5.5000000000000000           -0.0264258657496385            0.0030736978658111
      5.5499999999999998           -0.0108876531458742            0.0061145682800948
      5.5999999999999996           -0.0019425386385545            0.0054589583333334
      5.6500000000000004            0.0046479847841991            0.0038667962466488
      5.7000000000000002            0.0118251485373615            0.0034423100983021
      5.7500000000000000            0.0185675772918423            0.0029984444444444
      5.7999999999999998            0.0240608407252926            0.0029998728374982
      5.8499999999999996            0.0300187103719753            0.0032974723997676
      5.9000000000000004            0.0392994590608004            0.0036606333527019
      5.9500000000000002            0.0414082948749130            0.0031909298531811
      6.0000000000000000            0.0428011756795509            0.0026618619174280
      6.0499999999999998            0.0470038413894562            0.0028873736556031
      6.0999999999999996            0.0501368209894060            0.0031908674072323
      6.1500000000000004            0.0510298143293995            0.0036576601276294
      6.2000000000000002            0.0468922598765032            0.0038261732589177
      6.2500000000000000            0.0398103835384851            0.0038201067702014
      6.2999999999999998            0.0384870299938901            0.0034631529240828
      6.3499999999999996            0.0349580070721251            0.0031251779442753
      6.4000000000000004            0.0267540470282444            0.0028383598688832
      6.4500000000000002            0.0209153639660458            0.0028644812680115
      6.5000000000000000            0.0165128776953602            0.0030806195965418
      6.5499999999999998            0.0186901086407979            0.0035450038051750
      6.5999999999999996            0.0180900946133338            0.0038544777636595
      6.6500000000000004            0.0124674725933784            0.0038925972045743
      6.7000000000000002            0.0082748341036386            0.0051530382775120
      6.7500000000000000            0.0036567943821459            0.0056174141905738
      6.7999999999999998           -0.0027494572513482            0.0035490227971312
      6.8499999999999996           -0.0034410380321322            0.0054684934251722
      6.9000000000000004           -0.0029752345313779            0.0078929274843330
      6.9500000000000002           -0.0076691214193610            0.0048938227394807
      7.0000000000000000           -0.0101440836667424            0.0042088346627011
      7.0499999999999998           -0.0106459396865630            0.0054400195694716
      7.0999999999999996           -0.0079056252755113            0.0087668297455968
