 Eclipsed structure of ferrocene with a=9.98, b=c=10
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0525
    15    4  12.000  index, nleg, degeneracy, r=  4.3446
      x           y           z     ipot  label      rleg      beta        eta
    1.661470    1.205045    0.000000   1 'C     '     2.0525  123.9440   77.3666
    1.661470   -0.974915   -0.708354   1 'C     '     2.2922  143.9989  -77.3664
    1.661470    0.372342    1.146132   1 'C     '     2.2922  123.9451   81.4069
    0.000000    0.000000    0.000000   0 'Fe    '     2.0525  139.6222  -81.4099
    16    4  40.000  index, nleg, degeneracy, r=  4.5669
      x           y           z     ipot  label      rleg      beta        eta
    1.661470    0.372342    1.146132   1 'C     '     2.0525  151.6398  -16.6414
   -1.661470   -0.974915    0.708354   1 'C     '     3.6123   83.0392    8.3338
   -1.661470   -0.974915   -0.708354   1 'C     '     1.4167  110.1891  -45.1982
    0.000000    0.000000    0.000000   0 'Fe    '     2.0525   20.9074   33.3559
    17    4  40.000  index, nleg, degeneracy, r=  4.7792
      x           y           z     ipot  label      rleg      beta        eta
    1.661470    0.372342    1.146132   1 'C     '     2.0525  110.1877    8.3335
    1.661470   -0.974915    0.708354   1 'C     '     1.4166  117.3457 -131.4322
   -1.661470    1.205045    0.000000   1 'C     '     4.0368  169.5464   33.3545
    0.000000    0.000000    0.000000   0 'Fe    '     2.0525   56.7173 -162.3690
