 Eclipsed structure of ferrocene with a=9.98, b=c=10    Feff 6L.02    potph 4.12
 Abs   Z=26 Rmt= 1.117 Rnm= 1.281 K shell
 Pot 1 Z= 6 Rmt= 0.729 Rnm= 1.072
 Gam_ch=1.325E+00 H-L exch
 Mu=-4.348E+00 kf=2.570E+00 Vint=-2.952E+01 Rs_int= 1.411
 Path    1      icalc       2                           Feff 6L.02   genfmt 1.44
 -------------------------------------------------------------------------------
   2  10.000   2.0525    2.0688   -4.34799 nleg, deg, reff, rnrmav(bohr), edge
        x         y         z   pot at#
     0.0000    0.0000    0.0000  0  26 Fe       absorbing atom
    -1.6615    1.2050    0.0000  1   6 C     
    k   real[2*phc]   mag[feff]  phase[feff] red factor   lambda      real[p]@#
  0.000  2.3535E+00  0.0000E+00 -2.8870E+00  0.1016E+01  2.9565E+01  2.5706E+00
  0.200  2.3501E+00  7.4608E-02 -3.6773E+00  0.1016E+01  2.9648E+01  2.5780E+00
  0.400  2.3399E+00  1.4748E-01 -4.4069E+00  0.1016E+01  2.9866E+01  2.6001E+00
  0.600  2.3232E+00  2.1688E-01 -5.0776E+00  0.1015E+01  3.0129E+01  2.6366E+00
  0.800  2.3003E+00  2.8114E-01 -5.6922E+00  0.1015E+01  3.0298E+01  2.6869E+00
  1.000  2.2717E+00  3.3874E-01 -6.2543E+00  0.1015E+01  3.0209E+01  2.7504E+00
  1.200  2.2377E+00  3.8846E-01 -6.7674E+00  0.1016E+01  2.9717E+01  2.8264E+00
  1.400  2.1989E+00  4.2948E-01 -7.2348E+00  0.1016E+01  2.8746E+01  2.9143E+00
  1.600  2.1556E+00  4.6134E-01 -7.6597E+00  0.1018E+01  2.7326E+01  3.0135E+00
  1.800  2.1079E+00  4.8397E-01 -8.0442E+00  0.1020E+01  2.5583E+01  3.1234E+00
  2.000  2.0558E+00  4.9753E-01 -8.3899E+00  0.1023E+01  2.3699E+01  3.2437E+00
  2.200  1.9990E+00  5.0232E-01 -8.6977E+00  0.1026E+01  2.1859E+01  3.3742E+00
  2.400  1.9367E+00  4.9874E-01 -8.9680E+00  0.1030E+01  2.0214E+01  3.5147E+00
  2.600  1.8677E+00  4.8729E-01 -9.2007E+00  0.1035E+01  1.8875E+01  3.6652E+00
  2.800  1.8047E+00  4.6860E-01 -9.3958E+00  0.1031E+01  1.7917E+01  3.8258E+00
  3.000  1.6185E+00  4.4564E-01 -9.4614E+00  0.1057E+01  1.2973E+01  4.0355E+00
  3.200  1.6146E+00  4.5342E-01 -9.7434E+00  0.1131E+01  8.6566E+00  4.1637E+00
  3.400  1.6077E+00  4.3784E-01 -9.9820E+00  0.1169E+01  7.2522E+00  4.2982E+00
  3.600  1.5818E+00  4.1216E-01 -1.0202E+01  0.1186E+01  6.6063E+00  4.4386E+00
  3.800  1.5437E+00  3.8419E-01 -1.0413E+01  0.1192E+01  6.2778E+00  4.5843E+00
  4.000  1.4917E+00  3.5450E-01 -1.0615E+01  0.1190E+01  6.1162E+00  4.7349E+00
  4.200  1.4438E+00  3.2450E-01 -1.0815E+01  0.1184E+01  6.0555E+00  4.8899E+00
  4.400  1.3831E+00  2.9609E-01 -1.1007E+01  0.1177E+01  6.0618E+00  5.0490E+00
  4.600  1.3231E+00  2.7099E-01 -1.1188E+01  0.1167E+01  6.1159E+00  5.2116E+00
  4.800  1.2508E+00  2.4872E-01 -1.1362E+01  0.1157E+01  6.2058E+00  5.3776E+00
  5.000  1.1744E+00  2.3004E-01 -1.1528E+01  0.1146E+01  6.3239E+00  5.5464E+00
  5.200  1.1005E+00  2.1432E-01 -1.1688E+01  0.1135E+01  6.4648E+00  5.7179E+00
  5.400  1.0194E+00  2.0189E-01 -1.1840E+01  0.1124E+01  6.6248E+00  5.8918E+00
  5.600  9.3725E-01  1.9153E-01 -1.1985E+01  0.1114E+01  6.8012E+00  6.0678E+00
  5.800  8.5633E-01  1.8331E-01 -1.2124E+01  0.1103E+01  6.9917E+00  6.2457E+00
  6.000  7.7419E-01  1.7679E-01 -1.2251E+01  0.1093E+01  7.1948E+00  6.4253E+00
  6.500  5.7307E-01  1.6336E-01 -1.2532E+01  0.1068E+01  7.7501E+00  6.8808E+00
  7.000  3.8193E-01  1.4956E-01 -1.2770E+01  0.1046E+01  8.3629E+00  7.3438E+00
  7.500  2.0519E-01  1.3272E-01 -1.2981E+01  0.1027E+01  9.0245E+00  7.8128E+00
  8.000  3.6610E-02  1.1344E-01 -1.3183E+01  0.1010E+01  9.7292E+00  8.2865E+00
  8.500 -1.2615E-01  9.4491E-02 -1.3391E+01  0.9947E+00  1.0473E+01  8.7640E+00
  9.000 -2.9484E-01  7.8736E-02 -1.3601E+01  0.9797E+00  1.1252E+01  9.2445E+00
  9.500 -4.6429E-01  6.7472E-02 -1.3800E+01  0.9666E+00  1.2066E+01  9.7275E+00
 10.000 -6.2706E-01  6.0338E-02 -1.3963E+01  0.9548E+00  1.2911E+01  1.0213E+01
 11.000 -9.3072E-01  5.2979E-02 -1.4177E+01  0.9354E+00  1.4691E+01  1.1188E+01
 12.000 -1.2064E+00  4.6121E-02 -1.4362E+01  0.9243E+00  1.6584E+01  1.2168E+01
