  2.200  2.8601E+00  5.4216E-01 -7.9742E+00  1.028E+00  1.9340E+01  3.3370E+00
  2.400  2.8003E+00  5.4280E-01 -8.2545E+00  1.030E+00  1.8038E+01  3.4800E+00
  2.600  2.7122E+00  5.3459E-01 -8.4918E+00  1.022E+00  1.6971E+01  3.6339E+00
  2.800  2.5767E+00  5.1545E-01 -8.6575E+00  1.012E+00  1.6223E+01  3.8067E+00
  3.000  2.4258E+00  5.1926E-01 -8.8033E+00  1.098E+00  9.8885E+00  3.9863E+00
  3.200  2.3661E+00  5.2398E-01 -9.0306E+00  1.164E+00  7.5968E+00  4.1288E+00
  3.400  2.3295E+00  5.1346E-01 -9.2606E+00  1.198E+00  6.7426E+00  4.2617E+00
  3.600  2.2733E+00  4.8739E-01 -9.4619E+00  1.216E+00  6.2933E+00  4.4044E+00
  3.800  2.2084E+00  4.5471E-01 -9.6554E+00  1.224E+00  6.0611E+00  4.5524E+00
  4.000  2.1383E+00  4.2031E-01 -9.8445E+00  1.227E+00  5.9531E+00  4.7049E+00
  4.200  2.0652E+00  3.8741E-01 -1.0034E+01  1.221E+00  5.9248E+00  4.8617E+00
  4.400  1.9893E+00  3.5782E-01 -1.0221E+01  1.214E+00  5.9519E+00  5.0222E+00
  4.600  1.9127E+00  3.3230E-01 -1.0407E+01  1.206E+00  6.0199E+00  5.1862E+00
  4.800  1.8364E+00  3.1082E-01 -1.0593E+01  1.196E+00  6.1194E+00  5.3533E+00
  5.000  1.7602E+00  2.9305E-01 -1.0774E+01  1.184E+00  6.2443E+00  5.5233E+00
  5.200  1.6845E+00  2.7884E-01 -1.0952E+01  1.171E+00  6.3901E+00  5.6957E+00
  5.400  1.6087E+00  2.6710E-01 -1.1123E+01  1.159E+00  6.5536E+00  5.8705E+00
  5.600  1.5326E+00  2.5706E-01 -1.1284E+01  1.146E+00  6.7325E+00  6.0472E+00
  5.800  1.4561E+00  2.4782E-01 -1.1434E+01  1.133E+00  6.9249E+00  6.2259E+00
  6.000  1.3784E+00  2.3860E-01 -1.1572E+01  1.122E+00  7.1294E+00  6.4062E+00
  6.500  1.1803E+00  2.1253E-01 -1.1873E+01  1.096E+00  7.6866E+00  6.8632E+00
  7.000  9.7931E-01  1.8100E-01 -1.2125E+01  1.077E+00  8.2998E+00  7.3275E+00
  7.500  7.8212E-01  1.4797E-01 -1.2349E+01  1.062E+00  8.9608E+00  7.7976E+00
  8.000  5.9378E-01  1.1924E-01 -1.2562E+01  1.048E+00  9.6640E+00  8.2723E+00
  8.500  4.1566E-01  9.9034E-02 -1.2773E+01  1.033E+00  1.0406E+01  8.7506E+00
  9.000  2.4479E-01  8.7731E-02 -1.2972E+01  1.019E+00  1.1182E+01  9.2320E+00
  9.500  7.7274E-02  8.2584E-02 -1.3147E+01  1.006E+00  1.1992E+01  9.7157E+00
 10.000 -8.8153E-02  7.9676E-02 -1.3297E+01  9.944E-01  1.2833E+01  1.0201E+01
 11.000 -4.0536E-01  6.9011E-02 -1.3564E+01  9.769E-01  1.4602E+01  1.1178E+01
 12.000 -6.9929E-01  5.1222E-02 -1.3872E+01  9.625E-01  1.6481E+01  1.2159E+01
 13.000 -9.7397E-01  3.9813E-02 -1.4174E+01  9.562E-01  1.8463E+01  1.3143E+01
 14.000 -1.2280E+00  3.7219E-02 -1.4312E+01  9.509E-01  2.0542E+01  1.4131E+01
 15.000 -1.4644E+00  3.4178E-02 -1.4439E+01  9.474E-01  2.2713E+01  1.5120E+01
 16.000 -1.6849E+00  2.7854E-02 -1.4691E+01  9.467E-01  2.4973E+01  1.6111E+01
 17.000 -1.8907E+00  2.3385E-02 -1.4933E+01  9.449E-01  2.7318E+01  1.7103E+01
 18.000 -2.0831E+00  2.1924E-02 -1.4982E+01  9.451E-01  2.9746E+01  1.8096E+01
 19.000 -2.2636E+00  2.1408E-02 -1.5018E+01  9.451E-01  3.2253E+01  1.9090E+01
 20.000 -2.4331E+00  2.0468E-02 -1.5224E+01  9.450E-01  3.4838E+01  2.0085E+01
