 Ferrocene eclipsed structure
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0534
      x           y           z     ipot  label      rleg      beta        eta
   -1.663390   -0.372030   -1.145160   1 'C     '     2.0535  123.8945    0.0000
   -1.663390    0.974090    0.707750   1 'C     '     2.2903  180.0000    0.0000
   -1.663390   -0.372030   -1.145160   1 'C     '     2.2903  123.8945    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0535  180.0000    0.0000
    16    4  20.000  index, nleg, degeneracy, r=  4.3436
      x           y           z     ipot  label      rleg      beta        eta
   -1.663390   -0.372030   -1.145160   1 'C     '     2.0535  123.8945   77.3909
   -1.663390    0.974090    0.707750   1 'C     '     2.2903  143.9990  -77.3912
   -1.663390   -1.204020    0.000000   1 'C     '     2.2902  123.8933   81.3791
    0.000000    0.000000    0.000000   0 'Fe    '     2.0534  139.6776  -81.3759
    17    4  40.000  index, nleg, degeneracy, r=  4.4656
      x           y           z     ipot  label      rleg      beta        eta
    1.663390    1.204020    0.000000   1 'C     '     2.0534  110.1600  -20.0968
    1.663390    0.372030   -1.145160   1 'C     '     1.4155   82.6291   35.3370
   -1.663390   -0.372030   -1.145160   1 'C     '     3.4090  146.1048  -37.6656
    0.000000    0.000000    0.000000   0 'Fe    '     2.0535   40.3224   60.9562
    18    4  40.000  index, nleg, degeneracy, r=  4.6887
      x           y           z     ipot  label      rleg      beta        eta
   -1.663390    0.974090   -0.707750   1 'C     '     2.0534  159.8401    0.0000
    1.663390    0.372030    1.145160   1 'C     '     3.8553   90.0004    0.0000
    1.663390   -0.974090    0.707750   1 'C     '     1.4154  110.1595    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0534    0.0000    0.0000
    19    4  40.000  index, nleg, degeneracy, r=  4.6887
      x           y           z     ipot  label      rleg      beta        eta
   -1.663390   -0.372030   -1.145160   1 'C     '     2.0535  110.1602  -20.0966
   -1.663390    0.974090   -0.707750   1 'C     '     1.4154  118.7244  110.6343
    1.663390   -0.974090   -0.707750   1 'C     '     3.8552  159.8386  -37.6634
    0.000000    0.000000    0.000000   0 'Fe    '     2.0534   67.7887  142.3339
    20    4  40.000  index, nleg, degeneracy, r=  4.8146
      x           y           z     ipot  label      rleg      beta        eta
    1.663390    0.372030   -1.145160   1 'C     '     2.0535  110.1602    0.0000
    1.663390   -0.974090   -0.707750   1 'C     '     1.4154  110.1595    0.0000
   -1.663390    0.974090    0.707750   1 'C     '     4.1069  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0534   40.3197  180.0000
