# data from ifeffit
#------------------------
#   k         chi         chi       dchi         win
  17.450000      -0.34131134      -0.34131134      -0.84132147E-01    0.0000000
  17.500000      -0.34889559      -0.34889559      -0.85961290E-01    0.0000000
  17.550000      -0.35647985      -0.35647985      -0.87790433E-01    0.0000000
  17.600000      -0.36406410      -0.36406410      -0.89619577E-01    0.0000000
  17.650000      -0.37164835      -0.37164835      -0.91448720E-01    0.0000000
  17.700000      -0.37923260      -0.37923260      -0.93277863E-01    0.0000000
  17.750000      -0.38681685      -0.38681685      -0.95107006E-01    0.0000000
  17.800000      -0.39440111      -0.39440111      -0.96936149E-01    0.0000000
  17.850000      -0.40198536      -0.40198536      -0.98765292E-01    0.0000000
  17.900000      -0.40956961      -0.40956961      -0.10059444        0.0000000
  17.950000      -0.41715386      -0.41715386      -0.10242358        0.0000000
  18.000000      -0.42473811      -0.42473811      -0.10425272        0.0000000
  18.050000      -0.43232237      -0.43232237      -0.10608186        0.0000000
  18.100000      -0.43990662      -0.43990662      -0.10791101        0.0000000
  18.150000      -0.44749087      -0.44749087      -0.10974015        0.0000000
  18.200000      -0.45507512      -0.45507512      -0.11156929        0.0000000
  18.250000      -0.46265938      -0.46265938      -0.11339844        0.0000000
  18.300000      -0.47024363      -0.47024363      -0.11522758        0.0000000
  18.350000      -0.47782788      -0.47782788      -0.11705672        0.0000000
  18.400000      -0.48541213      -0.48541213      -0.11888587        0.0000000
  18.450000      -0.49299638      -0.49299638      -0.12071501        0.0000000
  18.500000      -0.50058064      -0.50058064      -0.12254415        0.0000000
  18.550000      -0.50816489      -0.50816489      -0.12437330        0.0000000
  18.600000      -0.51574914      -0.51574914      -0.12620244        0.0000000
  18.650000      -0.52333339      -0.52333339      -0.12803158        0.0000000
  18.700000      -0.53091764      -0.53091764      -0.12986073        0.0000000
  18.750000      -0.53850190      -0.53850190      -0.13168987        0.0000000
  18.800000      -0.54608615      -0.54608615      -0.13351901        0.0000000
  18.850000      -0.55367040      -0.55367040      -0.13534816        0.0000000
  18.900000      -0.56125465      -0.56125465      -0.13717730        0.0000000
  18.950000      -0.56883891      -0.56883891      -0.13900644        0.0000000
  19.000000      -0.57642316      -0.57642316      -0.14083558        0.0000000
  19.050000      -0.58400741      -0.58400741      -0.14266473        0.0000000
  19.100000      -0.59159166      -0.59159166      -0.14449387        0.0000000
  19.150000      -0.59917591      -0.59917591      -0.14632301        0.0000000
  19.200000      -0.60676017      -0.60676017      -0.14815216        0.0000000
  19.250000      -0.61434442      -0.61434442      -0.14998130        0.0000000
  19.300000      -0.62192867      -0.62192867      -0.15181044        0.0000000
  19.350000      -0.62951292      -0.62951292      -0.15363959        0.0000000
  19.400000      -0.63709717      -0.63709717      -0.15546873        0.0000000
  19.450000      -0.64468143      -0.64468143      -0.15729787        0.0000000
  19.500000      -0.65226568      -0.65226568      -0.15912702        0.0000000
  19.550000      -0.65984993      -0.65984993      -0.16095616        0.0000000
  19.600000      -0.66743418      -0.66743418      -0.16278530        0.0000000
  19.650000      -0.67501843      -0.67501843      -0.16461445        0.0000000
  19.700000      -0.68260269      -0.68260269      -0.16644359        0.0000000
  19.750000      -0.69018694      -0.69018694      -0.16827273        0.0000000
  19.800000      -0.69777119      -0.69777119      -0.17010188        0.0000000
  19.850000      -0.70535544      -0.70535544      -0.17193102        0.0000000
  19.900000      -0.71293970      -0.71293970      -0.17376016        0.0000000
  19.950000      -0.72052395      -0.72052395      -0.17558930        0.0000000
  20.000000      -0.72810820      -0.72810820      -0.17741845        0.0000000
