 Ferrocene eclipsed structure
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0560
   -1.665450    0.372490    1.146580   1 'C     '     2.0560  123.8946    0.0000
   -1.665450   -0.975290   -0.708630   1 'C     '     2.2931  180.0000    0.0000
   -1.665450    0.372490    1.146580   1 'C     '     2.2931  123.8946    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0560  180.0000    0.0000
    16    4  12.000  index, nleg, degeneracy, r=  4.3490
      x           y           z     ipot  label      rleg      beta        eta
   -1.665450    0.372490   -1.146580   1 'C     '     2.0560  123.8952   77.3929
   -1.665450    0.372490    1.146580   1 'C     '     2.2932  144.0022  -77.3910
   -1.665450   -0.975290   -0.708630   1 'C     '     2.2931  123.8941   81.3812
    0.000000    0.000000    0.000000   0 'Fe    '     2.0560  139.6805  -81.3765
    17    4  40.000  index, nleg, degeneracy, r=  4.5745
      x           y           z     ipot  label      rleg      beta        eta
    1.665450    0.372490    1.146580   1 'C     '     2.0560  151.6822   16.6442
   -1.665450    1.205510    0.000000   1 'C     '     3.6199   83.0506   -8.3222
   -1.665450    0.372490   -1.146580   1 'C     '     1.4172  110.1625   45.2248
    0.000000    0.000000    0.000000   0 'Fe    '     2.0560   20.8761  -33.3666
    18    4  32.000  index, nleg, degeneracy, r=  4.7865
      x           y           z     ipot  label      rleg      beta        eta
   -1.665450   -0.975290    0.708630   1 'C     '     2.0560  110.1593   -2.8602
   -1.665450    0.372490    1.146580   1 'C     '     1.4171  100.0927   14.9838
    1.665450    0.372490   -1.146580   1 'C     '     4.0439  169.5619 -150.5089
    0.000000    0.000000    0.000000   0 'Fe    '     2.0560   20.8795  164.2692
