#omega(eV), mu(cm^-1), 1
.214954E+05 .665779E-02 1
.214964E+05 .665694E-02 1
.214974E+05 .665609E-02 1
.214984E+05 .665524E-02 1
.214994E+05 .665440E-02 1
.215004E+05 .665355E-02 1
.215014E+05 .665270E-02 1
.215024E+05 .665185E-02 1
.215034E+05 .665100E-02 1
.215044E+05 .665015E-02 1
.215054E+05 .664930E-02 1
.215064E+05 .664845E-02 1
.215074E+05 .664760E-02 1
.215084E+05 .664675E-02 1
.215094E+05 .664590E-02 1
.215104E+05 .664505E-02 1
.215114E+05 .664420E-02 1
.215124E+05 .664335E-02 1
.215134E+05 .664250E-02 1
.215144E+05 .664164E-02 1
.215154E+05 .664079E-02 1
.215164E+05 .663994E-02 1
.215174E+05 .663909E-02 1
.215184E+05 .663823E-02 1
.215194E+05 .663738E-02 1
.215204E+05 .663653E-02 1
.215214E+05 .663568E-02 1
.215224E+05 .663482E-02 1
.215234E+05 .663397E-02 1
.215244E+05 .663312E-02 1
.215254E+05 .663226E-02 1
.215264E+05 .663141E-02 1
.215274E+05 .663056E-02 1
.215284E+05 .662970E-02 1
.215294E+05 .662885E-02 1
.215304E+05 .662800E-02 1
.215314E+05 .662715E-02 1
.215324E+05 .662629E-02 1
.215334E+05 .662544E-02 1
.215344E+05 .662459E-02 1
.215354E+05 .662373E-02 1
.215364E+05 .662288E-02 1
.215374E+05 .662203E-02 1
.215384E+05 .662117E-02 1
.215394E+05 .662032E-02 1
.215404E+05 .661947E-02 1
.215414E+05 .661862E-02 1
.215424E+05 .661777E-02 1
.215434E+05 .661691E-02 1
.215444E+05 .661606E-02 1
.215454E+05 .661521E-02 1
.215464E+05 .661436E-02 1
.215474E+05 .661351E-02 1
.215484E+05 .661266E-02 1
.215494E+05 .661180E-02 1
.215504E+05 .661095E-02 1
.215514E+05 .661010E-02 1
.215524E+05 .660925E-02 1
.215534E+05 .660840E-02 1
.215544E+05 .660755E-02 1
.215554E+05 .660670E-02 1
.215564E+05 .660584E-02 1
.215574E+05 .660499E-02 1
.215584E+05 .660414E-02 1
.215594E+05 .660329E-02 1
.215604E+05 .660244E-02 1
.215614E+05 .660159E-02 1
.215624E+05 .660074E-02 1
.215634E+05 .659989E-02 1
.215644E+05 .659904E-02 1
.215654E+05 .659819E-02 1
.215664E+05 .659734E-02 1
.215674E+05 .659649E-02 1
.215684E+05 .659564E-02 1
.215694E+05 .659479E-02 1
.215704E+05 .659394E-02 1
.215714E+05 .659309E-02 1
.215724E+05 .659224E-02 1
.215734E+05 .659139E-02 1
.215744E+05 .659054E-02 1
.215754E+05 .658969E-02 1
.215764E+05 .658884E-02 1
.215774E+05 .658800E-02 1
.215784E+05 .658717E-02 1
.215794E+05 .658634E-02 1
.215804E+05 .658550E-02 1
.215814E+05 .658467E-02 1
.215824E+05 .658384E-02 1
.215834E+05 .658301E-02 1
.215844E+05 .658218E-02 1
.215854E+05 .658135E-02 1
.215864E+05 .658052E-02 1
.215874E+05 .657969E-02 1
.215884E+05 .657885E-02 1
.215894E+05 .657802E-02 1
.215904E+05 .657719E-02 1
.215914E+05 .657636E-02 1
.215924E+05 .657553E-02 1
.215934E+05 .657470E-02 1
.215944E+05 .657387E-02 1
.215954E+05 .657304E-02 1
.215964E+05 .657221E-02 1
.215974E+05 .657138E-02 1
.215984E+05 .657055E-02 1
.215994E+05 .656972E-02 1
.216004E+05 .656889E-02 1
.216014E+05 .656806E-02 1
.216024E+05 .656723E-02 1
.216034E+05 .656640E-02 1
.216044E+05 .656557E-02 1
.216054E+05 .656474E-02 1
.216064E+05 .656391E-02 1
.216074E+05 .656308E-02 1
.216084E+05 .656225E-02 1
.216094E+05 .656142E-02 1
.216104E+05 .656059E-02 1
.216114E+05 .655976E-02 1
.216124E+05 .655893E-02 1
.216134E+05 .655810E-02 1
.216144E+05 .655727E-02 1
.216154E+05 .655644E-02 1
.216164E+05 .655561E-02 1
.216174E+05 .655478E-02 1
.216184E+05 .655396E-02 1
.216194E+05 .655313E-02 1
.216204E+05 .655230E-02 1
.216214E+05 .655147E-02 1
.216224E+05 .655064E-02 1
.216234E+05 .654982E-02 1
.216244E+05 .654899E-02 1
.216254E+05 .654816E-02 1
.216264E+05 .654733E-02 1
.216274E+05 .654650E-02 1
.216284E+05 .654567E-02 1
.216294E+05 .654485E-02 1
.216304E+05 .654402E-02 1
.216314E+05 .654319E-02 1
.216324E+05 .654236E-02 1
.216334E+05 .654154E-02 1
.216344E+05 .654071E-02 1
.216354E+05 .653988E-02 1
.216364E+05 .653905E-02 1
.216374E+05 .653823E-02 1
.216384E+05 .653740E-02 1
.216394E+05 .653658E-02 1
.216404E+05 .653577E-02 1
.216414E+05 .653496E-02 1
.216424E+05 .653415E-02 1
.216434E+05 .653334E-02 1
.216444E+05 .653253E-02 1
.216454E+05 .653172E-02 1
.216464E+05 .653092E-02 1
.216474E+05 .653012E-02 1
.216484E+05 .652931E-02 1
.216494E+05 .652851E-02 1
.216504E+05 .652771E-02 1
.216514E+05 .652690E-02 1
.216524E+05 .652610E-02 1
.216534E+05 .652530E-02 1
.216544E+05 .652449E-02 1
.216554E+05 .652369E-02 1
.216564E+05 .652289E-02 1
.216574E+05 .652209E-02 1
.216584E+05 .652128E-02 1
.216594E+05 .652048E-02 1
.216604E+05 .651968E-02 1
.216614E+05 .651888E-02 1
.216624E+05 .651808E-02 1
.216634E+05 .651727E-02 1
.216644E+05 .651647E-02 1
.216654E+05 .651567E-02 1
.216664E+05 .651487E-02 1
.216674E+05 .651407E-02 1
.216684E+05 .651326E-02 1
.216694E+05 .651246E-02 1
.216704E+05 .651166E-02 1
.216714E+05 .651086E-02 1
.216724E+05 .651006E-02 1
.216734E+05 .650926E-02 1
.216744E+05 .650845E-02 1
.216754E+05 .650765E-02 1
.216764E+05 .650685E-02 1
.216774E+05 .650605E-02 1
.216784E+05 .650525E-02 1
.216794E+05 .650445E-02 1
.216804E+05 .650365E-02 1
.216814E+05 .650285E-02 1
.216824E+05 .650205E-02 1
.216834E+05 .650125E-02 1
.216844E+05 .650045E-02 1
.216854E+05 .649965E-02 1
.216864E+05 .649885E-02 1
.216874E+05 .649805E-02 1
.216884E+05 .649725E-02 1
.216894E+05 .649644E-02 1
.216904E+05 .649564E-02 1
.216914E+05 .649485E-02 1
.216924E+05 .649404E-02 1
.216934E+05 .649325E-02 1
.216944E+05 .649245E-02 1
.216954E+05 .649165E-02 1
.216964E+05 .649085E-02 1
.216974E+05 .649005E-02 1
.216984E+05 .648925E-02 1
.216994E+05 .648845E-02 1
.217004E+05 .648765E-02 1
.217014E+05 .648685E-02 1
.217024E+05 .648606E-02 1
.217034E+05 .648526E-02 1
.217044E+05 .648446E-02 1
.217054E+05 .648367E-02 1
.217064E+05 .648287E-02 1
.217074E+05 .648208E-02 1
.217084E+05 .648128E-02 1
.217094E+05 .648049E-02 1
.217104E+05 .647969E-02 1
.217114E+05 .647890E-02 1
.217124E+05 .647810E-02 1
.217134E+05 .647731E-02 1
.217144E+05 .647651E-02 1
.217154E+05 .647572E-02 1
.217164E+05 .647492E-02 1
.217174E+05 .647413E-02 1
.217184E+05 .647333E-02 1
.217194E+05 .647254E-02 1
.217204E+05 .647175E-02 1
.217214E+05 .647095E-02 1
.217224E+05 .647016E-02 1
.217234E+05 .646936E-02 1
.217244E+05 .646857E-02 1
.217254E+05 .646777E-02 1
.217264E+05 .646698E-02 1
.217274E+05 .646619E-02 1
.217284E+05 .646539E-02 1
.217294E+05 .646460E-02 1
.217304E+05 .646380E-02 1
.217314E+05 .646301E-02 1
.217324E+05 .646222E-02 1
.217334E+05 .646142E-02 1
.217344E+05 .646063E-02 1
.217354E+05 .645984E-02 1
.217364E+05 .645904E-02 1
.217374E+05 .645825E-02 1
.217384E+05 .645746E-02 1
.217394E+05 .645666E-02 1
.217404E+05 .645587E-02 1
.217414E+05 .645508E-02 1
.217424E+05 .645428E-02 1
.217434E+05 .645349E-02 1
.217444E+05 .645270E-02 1
.217454E+05 .645191E-02 1
.217464E+05 .645111E-02 1
.217474E+05 .645032E-02 1
.217484E+05 .644953E-02 1
.217494E+05 .644874E-02 1
.217504E+05 .644794E-02 1
.217514E+05 .644715E-02 1
.217524E+05 .644636E-02 1
.217534E+05 .644557E-02 1
.217544E+05 .644478E-02 1
.217554E+05 .644398E-02 1
.217564E+05 .644319E-02 1
.217574E+05 .644240E-02 1
.217584E+05 .644161E-02 1
.217594E+05 .644082E-02 1
.217604E+05 .644003E-02 1
.217614E+05 .643924E-02 1
.217624E+05 .643844E-02 1
.217634E+05 .643765E-02 1
.217644E+05 .643685E-02 1
.217654E+05 .643605E-02 1
.217664E+05 .643525E-02 1
.217674E+05 .643445E-02 1
.217684E+05 .643366E-02 1
.217694E+05 .643286E-02 1
.217704E+05 .643206E-02 1
.217714E+05 .643126E-02 1
.217724E+05 .643046E-02 1
.217734E+05 .642967E-02 1
.217744E+05 .642887E-02 1
.217754E+05 .642807E-02 1
.217764E+05 .642728E-02 1
.217774E+05 .642648E-02 1
.217784E+05 .642568E-02 1
.217794E+05 .642489E-02 1
.217804E+05 .642409E-02 1
.217814E+05 .642329E-02 1
.217824E+05 .642250E-02 1
.217834E+05 .642170E-02 1
.217844E+05 .642090E-02 1
.217854E+05 .642010E-02 1
.217864E+05 .641931E-02 1
.217874E+05 .641851E-02 1
.217884E+05 .641771E-02 1
.217894E+05 .641692E-02 1
.217904E+05 .641612E-02 1
.217914E+05 .641533E-02 1
.217924E+05 .641453E-02 1
.217934E+05 .641373E-02 1
.217944E+05 .641294E-02 1
.217954E+05 .641214E-02 1
.217964E+05 .641135E-02 1
.217974E+05 .641055E-02 1
.217984E+05 .640975E-02 1
.217994E+05 .640896E-02 1
.218004E+05 .640816E-02 1
.218014E+05 .640737E-02 1
.218024E+05 .640657E-02 1
.218034E+05 .640578E-02 1
.218044E+05 .640498E-02 1
.218054E+05 .640419E-02 1
.218064E+05 .640339E-02 1
.218074E+05 .640260E-02 1
.218084E+05 .640180E-02 1
.218094E+05 .640101E-02 1
.218104E+05 .640021E-02 1
.218114E+05 .639942E-02 1
.218124E+05 .639862E-02 1
.218134E+05 .639783E-02 1
.218144E+05 .639703E-02 1
.218154E+05 .639624E-02 1
.218164E+05 .639545E-02 1
.218174E+05 .639465E-02 1
.218184E+05 .639386E-02 1
.218194E+05 .639306E-02 1
.218204E+05 .639227E-02 1
.218214E+05 .639147E-02 1
.218224E+05 .639068E-02 1
.218234E+05 .638989E-02 1
.218244E+05 .638909E-02 1
.218254E+05 .638829E-02 1
.218264E+05 .638748E-02 1
.218274E+05 .638667E-02 1
.218284E+05 .638586E-02 1
.218294E+05 .638506E-02 1
.218304E+05 .638425E-02 1
.218314E+05 .638344E-02 1
.218324E+05 .638264E-02 1
.218334E+05 .638183E-02 1
.218344E+05 .638102E-02 1
.218354E+05 .638022E-02 1
.218364E+05 .637941E-02 1
.218374E+05 .637860E-02 1
.218384E+05 .637780E-02 1
.218394E+05 .637699E-02 1
.218404E+05 .637618E-02 1
.218414E+05 .637538E-02 1
.218424E+05 .637457E-02 1
.218434E+05 .637376E-02 1
.218444E+05 .637296E-02 1
.218454E+05 .637215E-02 1
.218464E+05 .637135E-02 1
.218474E+05 .637054E-02 1
.218484E+05 .636974E-02 1
.218494E+05 .636893E-02 1
.218504E+05 .636812E-02 1
.218514E+05 .636732E-02 1
.218524E+05 .636651E-02 1
.218534E+05 .636571E-02 1
.218544E+05 .636490E-02 1
.218554E+05 .636410E-02 1
.218564E+05 .636329E-02 1
.218574E+05 .636249E-02 1
.218584E+05 .636168E-02 1
.218594E+05 .636088E-02 1
.218604E+05 .636007E-02 1
.218614E+05 .635927E-02 1
.218624E+05 .635846E-02 1
.218634E+05 .635766E-02 1
.218644E+05 .635685E-02 1
.218654E+05 .635605E-02 1
.218664E+05 .635524E-02 1
.218674E+05 .635444E-02 1
.218684E+05 .635364E-02 1
.218694E+05 .635283E-02 1
.218704E+05 .635203E-02 1
.218714E+05 .635122E-02 1
.218724E+05 .635042E-02 1
.218734E+05 .634961E-02 1
.218744E+05 .634881E-02 1
.218754E+05 .634801E-02 1
.218764E+05 .634720E-02 1
.218774E+05 .634640E-02 1
.218784E+05 .634560E-02 1
.218794E+05 .634479E-02 1
.218804E+05 .634399E-02 1
.218814E+05 .634319E-02 1
.218824E+05 .634238E-02 1
.218834E+05 .634158E-02 1
.218844E+05 .634078E-02 1
.218854E+05 .633997E-02 1
.218864E+05 .633917E-02 1
.218874E+05 .633837E-02 1
.218883E+05 .633758E-02 1
.218893E+05 .633678E-02 1
.218903E+05 .633599E-02 1
.218913E+05 .633519E-02 1
.218923E+05 .633440E-02 1
.218933E+05 .633360E-02 1
.218943E+05 .633281E-02 1
.218953E+05 .633201E-02 1
.218963E+05 .633121E-02 1
.218973E+05 .633042E-02 1
.218983E+05 .632962E-02 1
.218993E+05 .632883E-02 1
.219003E+05 .632803E-02 1
.219013E+05 .632724E-02 1
.219023E+05 .632644E-02 1
.219033E+05 .632565E-02 1
.219043E+05 .632485E-02 1
.219053E+05 .632406E-02 1
.219063E+05 .632326E-02 1
.219073E+05 .632247E-02 1
.219083E+05 .632167E-02 1
.219093E+05 .632088E-02 1
.219103E+05 .632008E-02 1
.219113E+05 .631929E-02 1
.219123E+05 .631850E-02 1
.219133E+05 .631770E-02 1
.219143E+05 .631691E-02 1
.219153E+05 .631612E-02 1
.219163E+05 .631532E-02 1
.219173E+05 .631453E-02 1
.219183E+05 .631373E-02 1
.219193E+05 .631294E-02 1
.219203E+05 .631215E-02 1
.219213E+05 .631135E-02 1
.219223E+05 .631056E-02 1
.219233E+05 .630977E-02 1
.219243E+05 .630897E-02 1
.219253E+05 .630818E-02 1
.219263E+05 .630739E-02 1
.219273E+05 .630659E-02 1
.219283E+05 .630580E-02 1
.219293E+05 .630501E-02 1
.219303E+05 .630421E-02 1
.219313E+05 .630342E-02 1
.219323E+05 .630263E-02 1
.219333E+05 .630184E-02 1
.219343E+05 .630104E-02 1
.219353E+05 .630025E-02 1
.219363E+05 .629946E-02 1
.219373E+05 .629866E-02 1
.219383E+05 .629787E-02 1
.219393E+05 .629708E-02 1
.219403E+05 .629629E-02 1
.219413E+05 .629550E-02 1
.219423E+05 .629470E-02 1
.219433E+05 .629391E-02 1
.219443E+05 .629312E-02 1
.219453E+05 .629233E-02 1
.219463E+05 .629154E-02 1
.219473E+05 .629074E-02 1
.219483E+05 .628996E-02 1
.219493E+05 .628918E-02 1
.219503E+05 .628840E-02 1
.219513E+05 .628762E-02 1
.219523E+05 .628685E-02 1
.219533E+05 .628607E-02 1
.219543E+05 .628529E-02 1
.219553E+05 .628451E-02 1
.219563E+05 .628374E-02 1
.219573E+05 .628296E-02 1
.219583E+05 .628218E-02 1
.219593E+05 .628140E-02 1
.219603E+05 .628063E-02 1
.219613E+05 .627985E-02 1
.219623E+05 .627907E-02 1
.219633E+05 .627830E-02 1
.219643E+05 .627752E-02 1
.219653E+05 .627674E-02 1
.219663E+05 .627597E-02 1
.219673E+05 .627519E-02 1
.219683E+05 .627441E-02 1
.219693E+05 .627364E-02 1
.219703E+05 .627286E-02 1
.219713E+05 .627208E-02 1
.219723E+05 .627131E-02 1
.219733E+05 .627053E-02 1
.219743E+05 .626976E-02 1
.219753E+05 .626898E-02 1
.219763E+05 .626820E-02 1
.219773E+05 .626743E-02 1
.219783E+05 .626665E-02 1
.219793E+05 .626588E-02 1
.219803E+05 .626510E-02 1
.219813E+05 .626433E-02 1
.219823E+05 .626355E-02 1
.219833E+05 .626278E-02 1
.219843E+05 .626200E-02 1
.219853E+05 .626122E-02 1
.219863E+05 .626045E-02 1
.219873E+05 .625967E-02 1
.219883E+05 .625890E-02 1
.219893E+05 .625812E-02 1
.219903E+05 .625735E-02 1
.219913E+05 .625657E-02 1
.219923E+05 .625580E-02 1
.219933E+05 .625503E-02 1
.219943E+05 .625425E-02 1
.219953E+05 .625348E-02 1
.219963E+05 .625270E-02 1
.219973E+05 .625193E-02 1
.219983E+05 .625115E-02 1
.219993E+05 .625038E-02 1
.220003E+05 .624960E-02 1
.220013E+05 .624883E-02 1
.220023E+05 .624805E-02 1
.220033E+05 .624728E-02 1
.220043E+05 .624651E-02 1
.220053E+05 .624573E-02 1
.220063E+05 .624496E-02 1
.220073E+05 .624419E-02 1
.220083E+05 .624341E-02 1
.220093E+05 .624264E-02 1
.220103E+05 .624187E-02 1
.220113E+05 .624111E-02 1
.220123E+05 .624034E-02 1
.220133E+05 .623958E-02 1
.220143E+05 .623882E-02 1
.220153E+05 .623805E-02 1
.220163E+05 .623729E-02 1
.220173E+05 .623653E-02 1
.220183E+05 .623577E-02 1
.220193E+05 .623500E-02 1
.220203E+05 .623424E-02 1
.220213E+05 .623348E-02 1
.220223E+05 .623272E-02 1
.220233E+05 .623195E-02 1
.220243E+05 .623119E-02 1
.220253E+05 .623043E-02 1
.220263E+05 .622967E-02 1
.220273E+05 .622890E-02 1
.220283E+05 .622814E-02 1
.220293E+05 .622738E-02 1
.220303E+05 .622662E-02 1
.220313E+05 .622586E-02 1
.220323E+05 .622510E-02 1
.220333E+05 .622433E-02 1
.220343E+05 .622357E-02 1
.220353E+05 .622281E-02 1
.220363E+05 .622205E-02 1
.220373E+05 .622129E-02 1
.220383E+05 .622053E-02 1
.220393E+05 .621977E-02 1
.220403E+05 .621901E-02 1
.220413E+05 .621824E-02 1
.220423E+05 .621748E-02 1
.220433E+05 .621672E-02 1
.220443E+05 .621596E-02 1
.220453E+05 .621520E-02 1
.220463E+05 .621444E-02 1
.220473E+05 .621368E-02 1
.220483E+05 .621292E-02 1
.220493E+05 .621216E-02 1
.220503E+05 .621140E-02 1
.220513E+05 .621063E-02 1
.220523E+05 .620987E-02 1
.220533E+05 .620911E-02 1
.220543E+05 .620835E-02 1
.220553E+05 .620759E-02 1
.220563E+05 .620683E-02 1
.220573E+05 .620607E-02 1
.220583E+05 .620531E-02 1
.220593E+05 .620455E-02 1
.220603E+05 .620379E-02 1
.220613E+05 .620303E-02 1
.220623E+05 .620227E-02 1
.220633E+05 .620151E-02 1
.220643E+05 .620075E-02 1
.220653E+05 .620000E-02 1
.220663E+05 .619924E-02 1
.220673E+05 .619848E-02 1
.220683E+05 .619772E-02 1
.220693E+05 .619696E-02 1
.220703E+05 .619620E-02 1
.220713E+05 .619544E-02 1
.220723E+05 .619468E-02 1
.220733E+05 .619393E-02 1
.220743E+05 .619318E-02 1
.220753E+05 .619243E-02 1
.220763E+05 .619168E-02 1
.220773E+05 .619093E-02 1
.220783E+05 .619017E-02 1
.220793E+05 .618942E-02 1
.220803E+05 .618867E-02 1
.220813E+05 .618792E-02 1
.220823E+05 .618717E-02 1
.220833E+05 .618642E-02 1
.220843E+05 .618567E-02 1
.220853E+05 .618491E-02 1
.220863E+05 .618416E-02 1
.220873E+05 .618341E-02 1
.220883E+05 .618266E-02 1
.220893E+05 .618191E-02 1
.220903E+05 .618116E-02 1
.220913E+05 .618041E-02 1
.220923E+05 .617966E-02 1
.220933E+05 .617890E-02 1
.220943E+05 .617815E-02 1
.220953E+05 .617740E-02 1
.220963E+05 .617665E-02 1
.220973E+05 .617590E-02 1
.220983E+05 .617515E-02 1
.220993E+05 .617440E-02 1
.221003E+05 .617365E-02 1
.221013E+05 .617290E-02 1
.221023E+05 .617215E-02 1
.221033E+05 .617140E-02 1
.221043E+05 .617065E-02 1
.221053E+05 .616990E-02 1
.221063E+05 .616915E-02 1
.221073E+05 .616840E-02 1
.221083E+05 .616765E-02 1
.221093E+05 .616690E-02 1
.221103E+05 .616615E-02 1
.221113E+05 .616540E-02 1
.221123E+05 .616465E-02 1
.221133E+05 .616391E-02 1
.221143E+05 .616316E-02 1
.221153E+05 .616241E-02 1
.221163E+05 .616166E-02 1
.221173E+05 .616091E-02 1
.221183E+05 .616016E-02 1
.221193E+05 .615941E-02 1
.221203E+05 .615866E-02 1
.221213E+05 .615791E-02 1
.221223E+05 .615716E-02 1
.221233E+05 .615641E-02 1
.221243E+05 .615567E-02 1
.221253E+05 .615492E-02 1
.221263E+05 .615417E-02 1
.221273E+05 .615342E-02 1
.221283E+05 .615267E-02 1
.221293E+05 .615192E-02 1
.221303E+05 .615118E-02 1
.221313E+05 .615043E-02 1
.221323E+05 .614968E-02 1
.221333E+05 .614893E-02 1
.221343E+05 .614818E-02 1
.221353E+05 .614743E-02 1
.221363E+05 .614667E-02 1
.221373E+05 .614592E-02 1
.221383E+05 .614516E-02 1
.221393E+05 .614441E-02 1
.221403E+05 .614365E-02 1
.221413E+05 .614290E-02 1
.221423E+05 .614214E-02 1
.221433E+05 .614139E-02 1
.221443E+05 .614064E-02 1
.221453E+05 .613988E-02 1
.221463E+05 .613913E-02 1
.221473E+05 .613837E-02 1
.221483E+05 .613762E-02 1
.221493E+05 .613687E-02 1
.221503E+05 .613611E-02 1
.221513E+05 .613536E-02 1
.221523E+05 .613461E-02 1
.221533E+05 .613385E-02 1
.221543E+05 .613310E-02 1
.221553E+05 .613234E-02 1
.221563E+05 .613159E-02 1
.221573E+05 .613084E-02 1
.221583E+05 .613008E-02 1
.221593E+05 .612933E-02 1
.221603E+05 .612858E-02 1
.221613E+05 .612783E-02 1
.221623E+05 .612707E-02 1
.221633E+05 .612632E-02 1
.221643E+05 .612557E-02 1
.221653E+05 .612481E-02 1
.221663E+05 .612406E-02 1
.221673E+05 .612331E-02 1
.221683E+05 .612256E-02 1
.221693E+05 .612180E-02 1
.221703E+05 .612105E-02 1
.221713E+05 .612030E-02 1
.221723E+05 .611955E-02 1
.221733E+05 .611880E-02 1
.221743E+05 .611804E-02 1
.221753E+05 .611729E-02 1
.221763E+05 .611654E-02 1
.221773E+05 .611579E-02 1
.221783E+05 .611504E-02 1
.221793E+05 .611428E-02 1
.221803E+05 .611353E-02 1
.221813E+05 .611278E-02 1
.221823E+05 .611203E-02 1
.221833E+05 .611128E-02 1
.221843E+05 .611053E-02 1
.221853E+05 .610978E-02 1
.221863E+05 .610902E-02 1
.221873E+05 .610827E-02 1
.221883E+05 .610752E-02 1
.221893E+05 .610677E-02 1
.221903E+05 .610602E-02 1
.221913E+05 .610527E-02 1
.221923E+05 .610452E-02 1
.221933E+05 .610377E-02 1
.221943E+05 .610302E-02 1
.221953E+05 .610227E-02 1
.221963E+05 .610151E-02 1
.221973E+05 .610075E-02 1
.221983E+05 .610000E-02 1
.221993E+05 .609924E-02 1
.222003E+05 .609848E-02 1
.222013E+05 .609773E-02 1
.222023E+05 .609697E-02 1
.222033E+05 .609621E-02 1
.222043E+05 .609545E-02 1
.222053E+05 .609470E-02 1
.222063E+05 .609394E-02 1
.222073E+05 .609318E-02 1
.222083E+05 .609243E-02 1
.222093E+05 .609167E-02 1
.222103E+05 .609091E-02 1
.222113E+05 .609016E-02 1
.222123E+05 .608940E-02 1
.222133E+05 .608865E-02 1
.222143E+05 .608789E-02 1
.222153E+05 .608713E-02 1
.222163E+05 .608638E-02 1
.222173E+05 .608562E-02 1
.222183E+05 .608487E-02 1
.222193E+05 .608411E-02 1
.222203E+05 .608335E-02 1
.222213E+05 .608260E-02 1
.222223E+05 .608184E-02 1
.222233E+05 .608109E-02 1
.222243E+05 .608033E-02 1
.222253E+05 .607958E-02 1
.222263E+05 .607882E-02 1
.222273E+05 .607807E-02 1
.222283E+05 .607731E-02 1
.222293E+05 .607656E-02 1
.222303E+05 .607580E-02 1
.222313E+05 .607505E-02 1
.222323E+05 .607429E-02 1
.222333E+05 .607354E-02 1
.222343E+05 .607278E-02 1
.222353E+05 .607203E-02 1
.222363E+05 .607127E-02 1
.222373E+05 .607052E-02 1
.222383E+05 .606976E-02 1
.222393E+05 .606901E-02 1
.222403E+05 .606825E-02 1
.222413E+05 .606750E-02 1
.222423E+05 .606675E-02 1
.222433E+05 .606599E-02 1
.222443E+05 .606524E-02 1
.222453E+05 .606448E-02 1
.222463E+05 .606373E-02 1
.222473E+05 .606298E-02 1
.222483E+05 .606222E-02 1
.222493E+05 .606147E-02 1
.222503E+05 .606071E-02 1
.222513E+05 .605996E-02 1
.222523E+05 .605921E-02 1
.222533E+05 .605845E-02 1
.222543E+05 .605770E-02 1
.222553E+05 .605695E-02 1
.222563E+05 .605620E-02 1
.222573E+05 .605544E-02 1
.222583E+05 .605469E-02 1
.222593E+05 .605394E-02 1
.222603E+05 .605318E-02 1
.222613E+05 .605243E-02 1
.222623E+05 .605168E-02 1
.222633E+05 .605093E-02 1
.222643E+05 .605017E-02 1
.222653E+05 .604943E-02 1
.222663E+05 .604868E-02 1
.222673E+05 .604793E-02 1
.222683E+05 .604718E-02 1
.222693E+05 .604644E-02 1
.222703E+05 .604569E-02 1
.222713E+05 .604494E-02 1
.222723E+05 .604419E-02 1
.222733E+05 .604345E-02 1
.222743E+05 .604270E-02 1
.222753E+05 .604195E-02 1
.222763E+05 .604120E-02 1
.222773E+05 .604046E-02 1
.222783E+05 .603971E-02 1
.222793E+05 .603896E-02 1
.222803E+05 .603822E-02 1
.222813E+05 .603747E-02 1
.222823E+05 .603672E-02 1
.222833E+05 .603598E-02 1
.222843E+05 .603523E-02 1
.222853E+05 .603448E-02 1
.222863E+05 .603374E-02 1
.222873E+05 .603299E-02 1
.222883E+05 .603225E-02 1
.222893E+05 .603150E-02 1
.222903E+05 .603075E-02 1
.222913E+05 .603001E-02 1
.222923E+05 .602926E-02 1
.222933E+05 .602852E-02 1
.222943E+05 .602777E-02 1
.222953E+05 .602703E-02 1
.222963E+05 .602628E-02 1
.222973E+05 .602553E-02 1
.222983E+05 .602479E-02 1
.222993E+05 .602404E-02 1
.223003E+05 .602330E-02 1
.223013E+05 .602255E-02 1
.223023E+05 .602181E-02 1
.223033E+05 .602106E-02 1
.223043E+05 .602032E-02 1
.223053E+05 .601957E-02 1
.223063E+05 .601883E-02 1
.223073E+05 .601808E-02 1
.223083E+05 .601734E-02 1
.223093E+05 .601659E-02 1
.223103E+05 .601585E-02 1
.223113E+05 .601510E-02 1
.223123E+05 .601436E-02 1
.223133E+05 .601361E-02 1
.223143E+05 .601287E-02 1
.223153E+05 .601212E-02 1
.223163E+05 .601138E-02 1
.223173E+05 .601064E-02 1
.223183E+05 .600989E-02 1
.223193E+05 .600915E-02 1
.223203E+05 .600841E-02 1
.223213E+05 .600767E-02 1
.223223E+05 .600694E-02 1
.223233E+05 .600620E-02 1
.223243E+05 .600546E-02 1
.223253E+05 .600472E-02 1
.223263E+05 .600399E-02 1
.223273E+05 .600325E-02 1
.223283E+05 .600252E-02 1
.223293E+05 .600178E-02 1
.223303E+05 .600104E-02 1
.223313E+05 .600030E-02 1
.223323E+05 .599957E-02 1
.223333E+05 .599883E-02 1
.223343E+05 .599810E-02 1
.223353E+05 .599736E-02 1
.223363E+05 .599662E-02 1
.223373E+05 .599589E-02 1
.223383E+05 .599515E-02 1
.223393E+05 .599441E-02 1
.223403E+05 .599368E-02 1
.223413E+05 .599294E-02 1
.223423E+05 .599221E-02 1
.223433E+05 .599147E-02 1
.223443E+05 .599074E-02 1
.223453E+05 .599000E-02 1
.223463E+05 .598927E-02 1
.223473E+05 .598853E-02 1
.223483E+05 .598779E-02 1
.223493E+05 .598706E-02 1
.223503E+05 .598632E-02 1
.223513E+05 .598559E-02 1
.223523E+05 .598485E-02 1
.223533E+05 .598412E-02 1
.223543E+05 .598338E-02 1
.223553E+05 .598265E-02 1
.223563E+05 .598191E-02 1
.223573E+05 .598118E-02 1
.223583E+05 .598044E-02 1
.223593E+05 .597971E-02 1
.223603E+05 .597897E-02 1
.223613E+05 .597824E-02 1
.223623E+05 .597750E-02 1
.223633E+05 .597677E-02 1
.223643E+05 .597604E-02 1
.223653E+05 .597530E-02 1
.223663E+05 .597457E-02 1
.223673E+05 .597383E-02 1
