 Ferrocene eclipsed structure
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0136
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -1.180680    0.000000   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  180.0000    0.0000
     2    3  20.000  index, nleg, degeneracy, r=  2.7076
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    0.364810    1.122960   1 'C     '     2.0136  110.1601    0.0000
    1.631140   -0.955200    0.694030   1 'C     '     1.3880  110.1593    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  139.6806    0.0000
     3    3  20.000  index, nleg, degeneracy, r=  3.1365
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140    0.955200    0.694030   1 'C     '     2.0136  123.8942    0.0000
   -1.631140   -1.180680    0.000000   1 'C     '     2.2458  123.8934    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  112.2124    0.0000
     4    4  20.000  index, nleg, degeneracy, r=  3.4016
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    1.180680    0.000000   1 'C     '     2.0136  110.1602    0.0000
    1.631140    0.364810   -1.122960   1 'C     '     1.3881  180.0000    0.0000
    1.631140    1.180680    0.000000   1 'C     '     1.3881  110.1602    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  180.0000    0.0000
     5    3  20.000  index, nleg, degeneracy, r=  3.6851
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -1.180680    0.000000   1 'C     '     2.0136  146.1060    0.0000
    1.631140   -0.955200    0.694030   1 'C     '     3.3429  146.1064    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   67.7876    0.0000
     6    4  40.000  index, nleg, degeneracy, r=  3.8305
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -0.364810   -1.122960   1 'C     '     2.0136  110.1601   59.6453
   -1.631140    0.955200   -0.694030   1 'C     '     1.3880  143.9977 -102.6089
   -1.631140   -1.180680    0.000000   1 'C     '     2.2458  123.8934   37.6645
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  139.6774 -119.0422
     7    3  20.000  index, nleg, degeneracy, r=  3.9039
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    0.364810   -1.122960   1 'C     '     2.0136  159.8388    0.0000
   -1.631140   -1.180680    0.000000   1 'C     '     3.7805  159.8385    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   40.3226    0.0000
     8    3  10.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -1.180680    0.000000   1 'C     '     2.0136  180.0000    0.0000
    1.631140    1.180680    0.000000   1 'C     '     4.0272  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136    0.0000    0.0000
     9    4  10.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140    0.955200   -0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136    0.0000    0.0000
    1.631140   -0.955200    0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136    0.0000    0.0000
    10    4  20.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    0.364810   -1.122960   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   40.3194    0.0000
   -1.631140    0.955200    0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   40.3194    0.0000
    11    4  10.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
    1.631140   -0.955200   -0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  180.0000    0.0000
    1.631140   -0.955200   -0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  180.0000    0.0000
    12    4  20.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -0.364810    1.122960   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   67.7887    0.0000
    1.631140   -0.955200    0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   67.7887    0.0000
    13    4  20.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    1.180680    0.000000   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  139.6774    0.0000
    1.631140    0.364810    1.122960   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  139.6774    0.0000
    14    4  20.000  index, nleg, degeneracy, r=  4.0272
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -0.364810    1.122960   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  112.2113    0.0000
   -1.631140    0.955200   -0.694030   1 'C     '     2.0136  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  112.2113    0.0000
    15    4  20.000  index, nleg, degeneracy, r=  4.2594
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    0.364810   -1.122960   1 'C     '     2.0136  123.8945    0.0000
    1.631140   -0.955200    0.694030   1 'C     '     2.2459  180.0000    0.0000
    1.631140    0.364810   -1.122960   1 'C     '     2.2459  123.8945    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  180.0000    0.0000
    16    4  20.000  index, nleg, degeneracy, r=  4.2594
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    1.180680    0.000000   1 'C     '     2.0136  123.8934  -77.3911
    1.631140   -0.955200    0.694030   1 'C     '     2.2458  143.9987   77.3908
    1.631140    0.364810   -1.122960   1 'C     '     2.2459  123.8945  -81.3759
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136  139.6774   81.3789
    17    4  40.000  index, nleg, degeneracy, r=  4.3790
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    0.364810   -1.122960   1 'C     '     2.0136  110.1625   20.0957
    1.631140    1.180680    0.000000   1 'C     '     1.3881   82.6277  -35.3368
   -1.631140    0.955200    0.694030   1 'C     '     3.3429  146.1064   37.6674
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   40.3194  -60.9578
    18    4  40.000  index, nleg, degeneracy, r=  4.5978
      x           y           z     ipot  label      rleg      beta        eta
    1.631140    0.364810    1.122960   1 'C     '     2.0136  110.1625  -20.0971
    1.631140    1.180680    0.000000   1 'C     '     1.3881  118.7247  110.6329
   -1.631140   -0.364810    1.122960   1 'C     '     3.7805  159.8388  -37.6659
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   67.7906  142.3341
    19    4  40.000  index, nleg, degeneracy, r=  4.7212
      x           y           z     ipot  label      rleg      beta        eta
   -1.631140   -0.364810   -1.122960   1 'C     '     2.0136  110.1601    0.0000
   -1.631140    0.955200   -0.694030   1 'C     '     1.3880  110.1593    0.0000
    1.631140   -0.955200    0.694030   1 'C     '     4.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0136   40.3194  180.0000
