PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2  12.000  index, nleg, degeneracy, r=  2.5527
   -1.805000    1.805000    0.000000   1 'Cu    '     2.5527    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5527  180.0000    0.0000
    15    4  48.000  index, nleg, degeneracy, r=  5.1053
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.805000   -1.805000   1 'Cu    '     2.5527  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5527  120.0000    0.0000
    1.805000    1.805000    0.000000   1 'Cu    '     2.5527  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5527  120.0000    0.0000
    16    2  24.000  index, nleg, degeneracy, r=  5.7079
      x           y           z     ipot  label      rleg      beta        eta
   -5.415000   -1.805000    0.000000   1 'Cu    '     5.7079  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.7079  180.0000    0.0000
    17    3  48.000  index, nleg, degeneracy, r=  5.9353
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -3.610000    0.000000   1 'Cu    '     3.6100  161.5650    0.0000
   -1.805000    1.805000    0.000000   1 'Cu    '     5.7079  153.4349    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5527   45.0000    0.0000
    18    3  48.000  index, nleg, degeneracy, r=  5.9353
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.805000    5.415000   1 'Cu    '     5.7079  161.5650    0.0000
    0.000000    1.805000    1.805000   1 'Cu    '     3.6100   45.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5527  153.4349    0.0000
    19    3  48.000  index, nleg, degeneracy, r=  5.9353
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    5.415000    1.805000   1 'Cu    '     5.7079  153.4349    0.0000
    0.000000    3.610000    0.000000   1 'Cu    '     2.5527   45.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6100  161.5650    0.0000
