    1.667990    0.373060   -1.148330   1 'C     '     2.0591  123.8947    0.0000
    1.667990   -0.976780    0.709710   1 'C     '     2.2966  180.0000    0.0000
    1.667990    0.373060   -1.148330   1 'C     '     2.2966  123.8947    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0591  180.0000    0.0000
    15    4  20.000  index, nleg, degeneracy, r=  4.3557
      x           y           z     ipot  label      rleg      beta        eta
    1.667990    1.207360    0.000000   1 'C     '     2.0591  123.8935   77.3910
    1.667990   -0.976780   -0.709710   1 'C     '     2.2966  143.9988  -77.3909
    1.667990    0.373060    1.148330   1 'C     '     2.2966  123.8947   81.3760
    0.000000    0.000000    0.000000   0 'Fe    '     2.0591  139.6774  -81.3790
    16    4  40.000  index, nleg, degeneracy, r=  4.5815
      x           y           z     ipot  label      rleg      beta        eta
   -1.667990    0.373060   -1.148330   1 'C     '     2.0591  151.6804  -16.6460
    1.667990   -0.976780   -0.709710   1 'C     '     3.6254   83.0510    8.3236
    1.667990   -0.976780    0.709710   1 'C     '     1.4194  110.1614  -45.2247
    0.000000    0.000000    0.000000   0 'Fe    '     2.0591   20.8795   33.3655
    17    4  40.000  index, nleg, degeneracy, r=  4.7938
      x           y           z     ipot  label      rleg      beta        eta
    1.667990    0.373060   -1.148330   1 'C     '     2.0591  110.1603   -8.3233
    1.667990   -0.976780   -0.709710   1 'C     '     1.4193  117.3055  131.4145
   -1.667990    1.207360    0.000000   1 'C     '     4.0501  169.5602  -33.3639
    0.000000    0.000000    0.000000   0 'Fe    '     2.0591   56.6364  162.3668
    18    4  40.000  index, nleg, degeneracy, r=  4.7938
      x           y           z     ipot  label      rleg      beta        eta
   -1.667990   -0.976780   -0.709710   1 'C     '     2.0591  110.1594    2.8602
   -1.667990    0.373060   -1.148330   1 'C     '     1.4193  100.0928  -14.9838
    1.667990    0.373060    1.148330   1 'C     '     4.0501  169.5619  150.5088
    0.000000    0.000000    0.000000   0 'Fe    '     2.0591   20.8795 -164.2692
