 Ferrocene PUBLISHED DATA                                         Feff 8.10
 Abs   Z=26 Rmt= 1.252 Rnm= 1.298 K  shell
 Pot 1 Z= 6 Rmt= 0.847 Rnm= 1.042
 Pot 2 Z= 1 Rmt= 0.763 Rnm= 0.924
 Gam_ch=1.309E+00 H-L exch
 Mu= 5.790E+00 kf=2.396E+00 Vint=-1.609E+01 Rs_int= 1.513
 Path   27      icalc       2
 -----------------------------------------------------------------------
   4  40.000   4.5947    1.9020    5.79009 nleg, deg, reff, rnrmav(bohr), edge
        x         y         z   pot at#
     0.0000    0.0000    0.0000  0  26 Fe       absorbing atom
     0.7141   -0.9828   -1.6696  1   6 C     
     1.1554    0.3754    1.6696  1   6 C     
     0.0000    1.2149    1.6696  1   6 C     
    k   real[2*phc]   mag[feff]  phase[feff] red factor   lambda     real[p]@#
  0.000  3.4928E+00  0.0000E+00 -6.5126E+00  1.016E+00  2.7905E+01  2.3967E+00
  0.100  3.4919E+00  1.8733E-02 -7.4154E+00  1.016E+00  2.7929E+01  2.3987E+00
  0.200  3.4892E+00  3.7019E-02 -8.2858E+00  1.016E+00  2.7995E+01  2.4047E+00
  0.300  3.4846E+00  5.4435E-02 -9.1243E+00  1.017E+00  2.8100E+01  2.4146E+00
  0.400  3.4782E+00  7.0601E-02 -9.9311E+00  1.017E+00  2.8232E+01  2.4284E+00
  0.500  3.4698E+00  8.5199E-02 -1.0707E+01  1.017E+00  2.8377E+01  2.4461E+00
  0.600  3.4594E+00  9.7982E-02 -1.1452E+01  1.018E+00  2.8516E+01  2.4675E+00
  0.700  3.4468E+00  1.0878E-01 -1.2168E+01  1.018E+00  2.8630E+01  2.4926E+00
  0.800  3.4320E+00  1.1750E-01 -1.2855E+01  1.019E+00  2.8697E+01  2.5213E+00
  0.900  3.4148E+00  1.2411E-01 -1.3514E+01  1.019E+00  2.8693E+01  2.5535E+00
  1.000  3.3953E+00  1.2865E-01 -1.4146E+01  1.020E+00  2.8598E+01  2.5890E+00
  1.100  3.3732E+00  1.3120E-01 -1.4751E+01  1.021E+00  2.8394E+01  2.6279E+00
  1.200  3.3485E+00  1.3189E-01 -1.5331E+01  1.023E+00  2.8069E+01  2.6699E+00
  1.300  3.3211E+00  1.3087E-01 -1.5887E+01  1.024E+00  2.7619E+01  2.7150E+00
  1.400  3.2909E+00  1.2829E-01 -1.6418E+01  1.026E+00  2.7044E+01  2.7632E+00
  1.500  3.2579E+00  1.2434E-01 -1.6927E+01  1.028E+00  2.6357E+01  2.8143E+00
  1.600  3.2220E+00  1.1919E-01 -1.7412E+01  1.030E+00  2.5572E+01  2.8682E+00
  1.700  3.1831E+00  1.1302E-01 -1.7876E+01  1.032E+00  2.4711E+01  2.9250E+00
  1.800  3.1412E+00  1.0599E-01 -1.8318E+01  1.035E+00  2.3800E+01  2.9845E+00
  1.900  3.0963E+00  9.8276E-02 -1.8738E+01  1.038E+00  2.2865E+01  3.0468E+00
  2.000  3.0483E+00  9.0026E-02 -1.9137E+01  1.041E+00  2.1931E+01  3.1118E+00
  2.200  2.9426E+00  7.2537E-02 -1.9876E+01  1.048E+00  2.0160E+01  3.2501E+00
