 Ferrocene PUBLISHED DATA
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000
 Plane wave chi amplitude filter   2.50%
 -----------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0648
    0.000000    1.214857    1.669565   1 'C     '     1.4282  110.2328   45.1537
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648   20.9512  -33.3389
    30    4  40.000  index, nleg, degeneracy, r=  4.6129
      x           y           z     ipot  label      rleg      beta        eta
    1.155398    0.375411    1.669565   1 'C     '     2.0648  138.1305  -23.4528
    1.350265   -1.858480   -1.659531   2 'H     '     4.0139  118.1044   19.0461
    0.714075   -0.982840   -1.669565   1 'C     '     1.0824   54.4897  -41.9406
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648   56.8492   12.6981
    31    5  40.000  index, nleg, degeneracy, r=  4.6483
      x           y           z     ipot  label      rleg      beta        eta
   -1.155398    0.375411   -1.669565   1 'C     '     2.0648  124.0263  102.6725
    1.155398    0.375411   -1.669565   1 'C     '     2.3108  144.0000    0.0000
    0.000000    1.214857   -1.669565   1 'C     '     1.4282   72.0000  -59.5155
   -1.155398    0.375411   -1.669565   1 'C     '     1.4282  110.2328    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648  180.0000    0.0000
    32    4  40.000  index, nleg, degeneracy, r=  4.8092
      x           y           z     ipot  label      rleg      beta        eta
    1.155398    0.375411   -1.669565   1 'C     '     2.0648  110.2328   -8.3496
    0.000000    1.214857   -1.669565   1 'C     '     1.4282  117.4115  131.4623
    0.714075   -0.982840    1.669565   1 'C     '     4.0607  169.5244  -33.3389
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648   56.8492  162.3738
    33    4  40.000  index, nleg, degeneracy, r=  4.8092
      x           y           z     ipot  label      rleg      beta        eta
   -1.155398    0.375411   -1.669565   1 'C     '     2.0648  110.2328    2.8670
   -0.714075   -0.982840   -1.669565   1 'C     '     1.4281  100.1280  -14.9589
    1.155398    0.375411    1.669565   1 'C     '     4.0607  169.5244  150.5590
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648   20.9511 -164.2873
    34    3  40.000  index, nleg, degeneracy, r=  4.8132
      x           y           z     ipot  label      rleg      beta        eta
   -1.350265   -1.858480    1.659531   2 'H     '     2.8339  167.0948    0.0000
    0.000000    1.214857   -1.669565   1 'C     '     4.7277  162.1494    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648   30.7558    0.0000
    35    6  20.000  index, nleg, degeneracy, r=  4.9208
      x           y           z     ipot  label      rleg      beta        eta
    1.155398    0.375411    1.669565   1 'C     '     2.0648  110.2328    0.0000
    0.000000    1.214857    1.669565   1 'C     '     1.4282  180.0000    0.0000
    1.155398    0.375411    1.669565   1 'C     '     1.4282  180.0000    0.0000
    0.000000    1.214857    1.669565   1 'C     '     1.4282  180.0000    0.0000
    1.155398    0.375411    1.669565   1 'C     '     1.4282  110.2328    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648  180.0000    0.0000
    36    4  40.000  index, nleg, degeneracy, r=  4.9698
      x           y           z     ipot  label      rleg      beta        eta
   -0.714075   -0.982840    1.669565   1 'C     '     2.0648   54.4897   12.0003
   -1.350265   -1.858480    1.659531   2 'H     '     1.0824  133.4113  -33.5132
    0.000000    1.214857   -1.669565   1 'C     '     4.7277  162.1494   36.0163
    0.000000    0.000000    0.000000   0 'Fe    '     2.0648   20.9512  -75.2795
