 name:     copper
 formula:  Cu
 sites:    Cu1
 refer1:   Kittel, ISSP
 refer2:
 schoen:
 notes1:   metal, fcc
 -----------------------------------------------------------------------
  69    0.000000    1.800000    5.400000   1   1
  70    0.000000   -1.800000    5.400000   1   1
  71    5.400000    0.000000   -1.800000   1   1
  72   -5.400000    0.000000   -1.800000   1   1
  73    0.000000    5.400000   -1.800000   1   1
  74    0.000000   -5.400000   -1.800000   1   1
  75    1.800000    0.000000   -5.400000   1   1
  76   -1.800000    0.000000   -5.400000   1   1
  77    0.000000    1.800000   -5.400000   1   1
  78    0.000000   -1.800000   -5.400000   1   1
  79    3.600000    3.600000    3.600000   1   1
  80   -3.600000    3.600000    3.600000   1   1
  81    3.600000   -3.600000    3.600000   1   1
  82   -3.600000   -3.600000    3.600000   1   1
  83    3.600000    3.600000   -3.600000   1   1
  84   -3.600000    3.600000   -3.600000   1   1
  85    3.600000   -3.600000   -3.600000   1   1
  86   -3.600000   -3.600000   -3.600000   1   1
  87    5.400000    3.600000    1.800000   1   1
  88   -5.400000    3.600000    1.800000   1   1
  89    3.600000    5.400000    1.800000   1   1
  90   -3.600000    5.400000    1.800000   1   1
  91    5.400000   -3.600000    1.800000   1   1
  92   -5.400000   -3.600000    1.800000   1   1
  93    3.600000   -5.400000    1.800000   1   1
  94   -3.600000   -5.400000    1.800000   1   1
  95    5.400000    1.800000    3.600000   1   1
  96   -5.400000    1.800000    3.600000   1   1
  97    1.800000    5.400000    3.600000   1   1
  98   -1.800000    5.400000    3.600000   1   1
  99    5.400000   -1.800000    3.600000   1   1
 100   -5.400000   -1.800000    3.600000   1   1
 101    1.800000   -5.400000    3.600000   1   1
 102   -1.800000   -5.400000    3.600000   1   1
 103    3.600000    1.800000    5.400000   1   1
 104   -3.600000    1.800000    5.400000   1   1
 105    1.800000    3.600000    5.400000   1   1
 106   -1.800000    3.600000    5.400000   1   1
 107    3.600000   -1.800000    5.400000   1   1
 108   -3.600000   -1.800000    5.400000   1   1
 109    1.800000   -3.600000    5.400000   1   1
 110   -1.800000   -3.600000    5.400000   1   1
 111    5.400000    3.600000   -1.800000   1   1
 112   -5.400000    3.600000   -1.800000   1   1
 113    3.600000    5.400000   -1.800000   1   1
 114   -3.600000    5.400000   -1.800000   1   1
 115    5.400000   -3.600000   -1.800000   1   1
 116   -5.400000   -3.600000   -1.800000   1   1
 117    3.600000   -5.400000   -1.800000   1   1
 118   -3.600000   -5.400000   -1.800000   1   1
 119    5.400000    1.800000   -3.600000   1   1
 120   -5.400000    1.800000   -3.600000   1   1
 121    1.800000    5.400000   -3.600000   1   1
 122   -1.800000    5.400000   -3.600000   1   1
 123    5.400000   -1.800000   -3.600000   1   1
 124   -5.400000   -1.800000   -3.600000   1   1
 125    1.800000   -5.400000   -3.600000   1   1
 126   -1.800000   -5.400000   -3.600000   1   1
 127    3.600000    1.800000   -5.400000   1   1
 128   -3.600000    1.800000   -5.400000   1   1
 129    1.800000    3.600000   -5.400000   1   1
 130   -1.800000    3.600000   -5.400000   1   1
 131    3.600000   -1.800000   -5.400000   1   1
 132   -3.600000   -1.800000   -5.400000   1   1
 133    1.800000   -3.600000   -5.400000   1   1
 134   -1.800000   -3.600000   -5.400000   1   1
 135    7.200000    0.000000    0.000000   1   1
 136   -7.200000    0.000000    0.000000   1   1
 137    0.000000    7.200000    0.000000   1   1
 138    0.000000   -7.200000    0.000000   1   1
 139    0.000000    0.000000    7.200000   1   1
 140    0.000000    0.000000   -7.200000   1   1
 141    5.400000    5.400000    0.000000   1   1
 142   -5.400000    5.400000    0.000000   1   1
 143    5.400000   -5.400000    0.000000   1   1
 144   -5.400000   -5.400000    0.000000   1   1
 145    7.200000    1.800000    1.800000   1   1
 146   -7.200000    1.800000    1.800000   1   1
 147    1.800000    7.200000    1.800000   1   1
 148   -1.800000    7.200000    1.800000   1   1
 149    7.200000   -1.800000    1.800000   1   1
 150   -7.200000   -1.800000    1.800000   1   1
 151    1.800000   -7.200000    1.800000   1   1
 152   -1.800000   -7.200000    1.800000   1   1
 153    5.400000    0.000000    5.400000   1   1
 154   -5.400000    0.000000    5.400000   1   1
 155    0.000000    5.400000    5.400000   1   1
 156    0.000000   -5.400000    5.400000   1   1
 157    1.800000    1.800000    7.200000   1   1
 158   -1.800000    1.800000    7.200000   1   1
 159    1.800000   -1.800000    7.200000   1   1
 160   -1.800000   -1.800000    7.200000   1   1
 161    7.200000    1.800000   -1.800000   1   1
 162   -7.200000    1.800000   -1.800000   1   1
 163    1.800000    7.200000   -1.800000   1   1
 164   -1.800000    7.200000   -1.800000   1   1
 165    7.200000   -1.800000   -1.800000   1   1
 166   -7.200000   -1.800000   -1.800000   1   1
 167    1.800000   -7.200000   -1.800000   1   1
 168   -1.800000   -7.200000   -1.800000   1   1
 169    5.400000    0.000000   -5.400000   1   1
 170   -5.400000    0.000000   -5.400000   1   1
 171    0.000000    5.400000   -5.400000   1   1
 172    0.000000   -5.400000   -5.400000   1   1
 173    1.800000    1.800000   -7.200000   1   1
 174   -1.800000    1.800000   -7.200000   1   1
 175    1.800000   -1.800000   -7.200000   1   1
 176   -1.800000   -1.800000   -7.200000   1   1
 177    7.200000    3.600000    0.000000   1   1
 178   -7.200000    3.600000    0.000000   1   1
 179    3.600000    7.200000    0.000000   1   1
 180   -3.600000    7.200000    0.000000   1   1
 181    7.200000   -3.600000    0.000000   1   1
 182   -7.200000   -3.600000    0.000000   1   1
 183    3.600000   -7.200000    0.000000   1   1
 184   -3.600000   -7.200000    0.000000   1   1
 185    7.200000    0.000000    3.600000   1   1
 186   -7.200000    0.000000    3.600000   1   1
 187    0.000000    7.200000    3.600000   1   1
 188    0.000000   -7.200000    3.600000   1   1
 189    3.600000    0.000000    7.200000   1   1
 190   -3.600000    0.000000    7.200000   1   1
 191    0.000000    3.600000    7.200000   1   1
 192    0.000000   -3.600000    7.200000   1   1
 193    7.200000    0.000000   -3.600000   1   1
 194   -7.200000    0.000000   -3.600000   1   1
 195    0.000000    7.200000   -3.600000   1   1
 196    0.000000   -7.200000   -3.600000   1   1
 197    3.600000    0.000000   -7.200000   1   1
 198   -3.600000    0.000000   -7.200000   1   1
 199    0.000000    3.600000   -7.200000   1   1
 200    0.000000   -3.600000   -7.200000   1   1
 201    5.400000    5.400000    3.600000   1   1
 202   -5.400000    5.400000    3.600000   1   1
 203    5.400000   -5.400000    3.600000   1   1
 204   -5.400000   -5.400000    3.600000   1   1
 205    5.400000    3.600000    5.400000   1   1
 206   -5.400000    3.600000    5.400000   1   1
 207    3.600000    5.400000    5.400000   1   1
 208   -3.600000    5.400000    5.400000   1   1
 209    5.400000   -3.600000    5.400000   1   1
 210   -5.400000   -3.600000    5.400000   1   1
 211    3.600000   -5.400000    5.400000   1   1
 212   -3.600000   -5.400000    5.400000   1   1
 213    5.400000    5.400000   -3.600000   1   1
 214   -5.400000    5.400000   -3.600000   1   1
 215    5.400000   -5.400000   -3.600000   1   1
 216   -5.400000   -5.400000   -3.600000   1   1
 217    5.400000    3.600000   -5.400000   1   1
 218   -5.400000    3.600000   -5.400000   1   1
 219    3.600000    5.400000   -5.400000   1   1
 220   -3.600000    5.400000   -5.400000   1   1
 221    5.400000   -3.600000   -5.400000   1   1
 222   -5.400000   -3.600000   -5.400000   1   1
 223    3.600000   -5.400000   -5.400000   1   1
 224   -3.600000   -5.400000   -5.400000   1   1
 225    3.600000    3.600000    7.200000   1   1
 226   -3.600000    3.600000    7.200000   1   1
 227    3.600000   -3.600000    7.200000   1   1
 228   -3.600000   -3.600000    7.200000   1   1
 229    3.600000    3.600000   -7.200000   1   1
 230   -3.600000    3.600000   -7.200000   1   1
 231    3.600000   -3.600000   -7.200000   1   1
 232   -3.600000   -3.600000   -7.200000   1   1
 233    7.200000    3.600000    3.600000   1   1
 234   -7.200000    3.600000    3.600000   1   1
 235    3.600000    7.200000    3.600000   1   1
 236   -3.600000    7.200000    3.600000   1   1
 237    7.200000    3.600000   -3.600000   1   1
 238   -7.200000    3.600000   -3.600000   1   1
 239    3.600000    7.200000   -3.600000   1   1
 240   -3.600000    7.200000   -3.600000   1   1
 241    7.200000   -3.600000   -3.600000   1   1
 242   -7.200000   -3.600000   -3.600000   1   1
 243    3.600000   -7.200000   -3.600000   1   1
 244   -3.600000   -7.200000   -3.600000   1   1
 245    7.200000   -3.600000    3.600000   1   1
 246   -7.200000   -3.600000    3.600000   1   1
 247    3.600000   -7.200000    3.600000   1   1
 248   -3.600000   -7.200000    3.600000   1   1
