 name:     copper                                                 Feff 8.10
 formula:  Cu
 sites:    Cu1
 refer1:   Kittel, ISSP
 refer2:
 schoen:
 notes1:   metal, fcc
 Abs   Z=29 Rmt= 1.407 Rnm= 1.452 K  shell
 Pot 1 Z=29 Rmt= 1.353 Rnm= 1.390
 Gam_ch=1.729E+00 H-L exch
 Mu=-7.603E+00 kf=1.992E+00 Vint=-1.688E+01 Rs_int= 1.821
 S02  1.000                                        Global sig2  0.00000
 Curved wave amplitude ratio filter   4.000%
    file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
    0/   0 paths used
 xsedge+50, used to normalize mu           2.4566E-04
 -----------------------------------------------------------------------
  e, e(wrt edge), k, mu=(1+chi)*mu0, mu0, chi @#
   10009.882   1017.131  16.400  7.87699E-01  7.87699E-01  0.00000E+00
   10016.140   1023.389  16.450  7.85726E-01  7.85726E-01  0.00000E+00
   10022.417   1029.666  16.500  7.83753E-01  7.83753E-01  0.00000E+00
   10028.713   1035.962  16.550  7.81781E-01  7.81781E-01  0.00000E+00
   10035.028   1042.277  16.600  7.79808E-01  7.79808E-01  0.00000E+00
   10041.362   1048.611  16.650  7.77835E-01  7.77835E-01  0.00000E+00
   10047.715   1054.964  16.700  7.75862E-01  7.75862E-01  0.00000E+00
   10054.087   1061.336  16.750  7.73889E-01  7.73889E-01  0.00000E+00
   10060.478   1067.727  16.800  7.71916E-01  7.71916E-01  0.00000E+00
   10066.889   1074.138  16.850  7.69943E-01  7.69943E-01  0.00000E+00
   10073.318   1080.567  16.900  7.67970E-01  7.67970E-01  0.00000E+00
   10079.767   1087.015  16.950  7.65997E-01  7.65997E-01  0.00000E+00
   10086.234   1093.483  17.000  7.64024E-01  7.64024E-01  0.00000E+00
   10092.720   1099.969  17.050  7.63132E-01  7.63132E-01  0.00000E+00
   10099.226   1106.475  17.100  7.62239E-01  7.62239E-01  0.00000E+00
   10105.751   1112.999  17.150  7.61347E-01  7.61347E-01  0.00000E+00
   10112.294   1119.543  17.200  7.60454E-01  7.60454E-01  0.00000E+00
   10118.857   1126.106  17.250  7.59562E-01  7.59562E-01  0.00000E+00
   10125.439   1132.688  17.300  7.58669E-01  7.58669E-01  0.00000E+00
   10132.039   1139.288  17.350  7.57777E-01  7.57777E-01  0.00000E+00
   10138.659   1145.908  17.400  7.56884E-01  7.56884E-01  0.00000E+00
   10145.298   1152.547  17.450  7.55991E-01  7.55991E-01  0.00000E+00
   10151.956   1159.205  17.500  7.55099E-01  7.55099E-01  0.00000E+00
   10158.633   1165.882  17.550  7.54206E-01  7.54206E-01  0.00000E+00
   10165.329   1172.578  17.600  7.53314E-01  7.53314E-01  0.00000E+00
   10172.044   1179.293  17.650  7.52421E-01  7.52421E-01  0.00000E+00
   10178.778   1186.027  17.700  7.51529E-01  7.51529E-01  0.00000E+00
   10185.532   1192.780  17.750  7.50636E-01  7.50636E-01  0.00000E+00
   10192.304   1199.553  17.800  7.49744E-01  7.49744E-01  0.00000E+00
   10199.095   1206.344  17.850  7.48851E-01  7.48851E-01  0.00000E+00
   10205.906   1213.154  17.900  7.47959E-01  7.47959E-01  0.00000E+00
   10212.735   1219.984  17.950  7.47066E-01  7.47066E-01  0.00000E+00
   10219.583   1226.832  18.000  7.46174E-01  7.46174E-01  0.00000E+00
   10226.451   1233.700  18.050  7.46364E-01  7.46364E-01  0.00000E+00
   10233.337   1240.586  18.100  7.46554E-01  7.46554E-01  0.00000E+00
   10240.243   1247.492  18.150  7.46744E-01  7.46744E-01  0.00000E+00
   10247.168   1254.417  18.200  7.46934E-01  7.46934E-01  0.00000E+00
   10254.111   1261.360  18.250  7.47124E-01  7.47124E-01  0.00000E+00
   10261.074   1268.323  18.300  7.47314E-01  7.47314E-01  0.00000E+00
   10268.056   1275.305  18.350  7.47504E-01  7.47504E-01  0.00000E+00
   10275.057   1282.306  18.400  7.47694E-01  7.47694E-01  0.00000E+00
   10282.077   1289.325  18.450  7.47884E-01  7.47884E-01  0.00000E+00
   10289.116   1296.364  18.500  7.48074E-01  7.48074E-01  0.00000E+00
   10296.174   1303.422  18.550  7.48264E-01  7.48264E-01  0.00000E+00
   10303.251   1310.499  18.600  7.48454E-01  7.48454E-01  0.00000E+00
   10310.347   1317.596  18.650  7.48644E-01  7.48644E-01  0.00000E+00
   10317.462   1324.711  18.700  7.48834E-01  7.48834E-01  0.00000E+00
   10324.596   1331.845  18.750  7.49024E-01  7.49024E-01  0.00000E+00
   10331.749   1338.998  18.800  7.49214E-01  7.49214E-01  0.00000E+00
   10338.922   1346.170  18.850  7.49405E-01  7.49405E-01  0.00000E+00
   10346.113   1353.362  18.900  7.49595E-01  7.49595E-01  0.00000E+00
   10353.323   1360.572  18.950  7.49785E-01  7.49785E-01  0.00000E+00
   10360.553   1367.802  19.000  7.49975E-01  7.49975E-01  0.00000E+00
   10367.801   1375.050  19.050  7.49401E-01  7.49401E-01  0.00000E+00
   10375.069   1382.318  19.100  7.48828E-01  7.48828E-01  0.00000E+00
   10382.355   1389.604  19.150  7.48254E-01  7.48254E-01  0.00000E+00
   10389.661   1396.910  19.200  7.47681E-01  7.47681E-01  0.00000E+00
   10396.986   1404.235  19.250  7.47108E-01  7.47108E-01  0.00000E+00
   10404.330   1411.578  19.300  7.46534E-01  7.46534E-01  0.00000E+00
   10411.692   1418.941  19.350  7.45961E-01  7.45961E-01  0.00000E+00
   10419.074   1426.323  19.400  7.45387E-01  7.45387E-01  0.00000E+00
   10426.475   1433.724  19.450  7.44814E-01  7.44814E-01  0.00000E+00
   10433.895   1441.144  19.500  7.44241E-01  7.44241E-01  0.00000E+00
   10441.334   1448.583  19.550  7.43667E-01  7.43667E-01  0.00000E+00
   10448.792   1456.041  19.600  7.43094E-01  7.43094E-01  0.00000E+00
   10456.269   1463.518  19.650  7.42520E-01  7.42520E-01  0.00000E+00
   10463.765   1471.014  19.700  7.41947E-01  7.41947E-01  0.00000E+00
   10471.280   1478.529  19.750  7.41374E-01  7.41374E-01  0.00000E+00
   10478.815   1486.064  19.800  7.40800E-01  7.40800E-01  0.00000E+00
   10486.368   1493.617  19.850  7.40227E-01  7.40227E-01  0.00000E+00
   10493.940   1501.189  19.900  7.39653E-01  7.39653E-01  0.00000E+00
   10501.532   1508.781  19.950  7.39080E-01  7.39080E-01  0.00000E+00
   10509.142   1516.391  20.000  7.38507E-01  7.38507E-01  0.00000E+00
