 Ferrocene eclipsed structure
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0557
      x           y           z     ipot  label      rleg      beta        eta
    1.665200    0.372430    1.146410   1 'C     '     2.0557  123.8946    0.0000
    1.665200   -0.975150   -0.708520   1 'C     '     2.2928  180.0000    0.0000
    1.665200    0.372430    1.146410   1 'C     '     2.2928  123.8946    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0557  180.0000    0.0000
    16    4  20.000  index, nleg, degeneracy, r=  4.3484
      x           y           z     ipot  label      rleg      beta        eta
    1.665200    0.372430    1.146410   1 'C     '     2.0557  123.8946  -77.3908
    1.665200   -0.975150   -0.708520   1 'C     '     2.2928  143.9988   77.3912
    1.665200    1.205330    0.000000   1 'C     '     2.2927  123.8933  -81.3790
    0.000000    0.000000    0.000000   0 'Fe    '     2.0557  139.6774   81.3759
    17    4  40.000  index, nleg, degeneracy, r=  4.4705
      x           y           z     ipot  label      rleg      beta        eta
   -1.665200   -0.372430    1.146410   1 'C     '     2.0557  110.1602   20.0969
   -1.665200    0.975150    0.708520   1 'C     '     1.4169   82.6282  -35.3396
    1.665200    1.205330    0.000000   1 'C     '     3.4127  146.1060   37.6647
    0.000000    0.000000    0.000000   0 'Fe    '     2.0557   40.3226  -60.9581
    18    4  40.000  index, nleg, degeneracy, r=  4.6938
      x           y           z     ipot  label      rleg      beta        eta
   -1.665200    0.975150   -0.708520   1 'C     '     2.0557  159.8401    0.0000
    1.665200    0.372430    1.146410   1 'C     '     3.8595   90.0004    0.0000
    1.665200   -0.975150    0.708520   1 'C     '     1.4169  110.1594    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0557    0.0000    0.0000
    19    4  40.000  index, nleg, degeneracy, r=  4.8198
      x           y           z     ipot  label      rleg      beta        eta
   -1.665200   -0.372430    1.146410   1 'C     '     2.0557  110.1602    0.0000
   -1.665200    0.975150    0.708520   1 'C     '     1.4169  110.1594    0.0000
    1.665200   -0.975150   -0.708520   1 'C     '     4.1114  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0557   40.3196  180.0000
