 Eclipsed structure of ferrocene with a=9.98, b=c=10
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0270
      x           y           z     ipot  label      rleg      beta        eta
    1.640866    1.190100    0.000000   1 'C     '     2.0270  123.9439   77.3666
    1.640866   -0.962825   -0.699569   1 'C     '     2.2637  143.9989  -77.3664
    1.640866    0.367725    1.131919   1 'C     '     2.2638  123.9451   81.4069
    0.000000    0.000000    0.000000   0 'Fe    '     2.0270  139.6222  -81.4099
    16    4  40.000  index, nleg, degeneracy, r=  4.5103
      x           y           z     ipot  label      rleg      beta        eta
    1.640866    1.190100    0.000000   1 'C     '     2.0270  151.6411  -16.6419
   -1.640866    0.367725    1.131919   1 'C     '     3.5675   83.0397    8.3335
   -1.640866   -0.962825    0.699569   1 'C     '     1.3990  110.1871  -45.1979
    0.000000    0.000000    0.000000   0 'Fe    '     2.0270   20.9072   33.3545
    17    4  40.000  index, nleg, degeneracy, r=  4.7199
      x           y           z     ipot  label      rleg      beta        eta
    1.640866   -0.962825    0.699569   1 'C     '     2.0270  110.1871   -8.3335
    1.640866    0.367725    1.131919   1 'C     '     1.3990  117.3465  131.4329
   -1.640866   -0.962825   -0.699569   1 'C     '     3.9868  169.5463  -33.3538
    0.000000    0.000000    0.000000   0 'Fe    '     2.0270   56.7176  162.3691
    18    4  40.000  index, nleg, degeneracy, r=  4.7199
      x           y           z     ipot  label      rleg      beta        eta
   -1.640866   -0.962825    0.699569   1 'C     '     2.0270  110.1871   -2.8627
   -1.640866    0.367725    1.131919   1 'C     '     1.3990  100.1066   14.9746
    1.640866    0.367725   -1.131919   1 'C     '     3.9868  169.5481 -150.5286
    0.000000    0.000000    0.000000   0 'Fe    '     2.0270   20.9074  164.2770
    19    4  40.000  index, nleg, degeneracy, r=  4.9426
      x           y           z     ipot  label      rleg      beta        eta
   -1.640866    0.367725    1.131919   1 'C     '     2.0270  123.9451    9.4366
   -1.640866   -0.962825   -0.699569   1 'C     '     2.2638   96.9592  -16.6387
    1.640866    0.367725   -1.131919   1 'C     '     3.5675  151.6398  117.1728
    0.000000    0.000000    0.000000   0 'Fe    '     2.0270   20.9037 -126.6045
    20    4  40.000  index, nleg, degeneracy, r=  4.9426
      x           y           z     ipot  label      rleg      beta        eta
   -1.640866    0.367725   -1.131919   1 'C     '     2.0270  123.9451   26.7013
   -1.640866   -0.962825    0.699569   1 'C     '     2.2638  108.4993  -51.6999
    1.640866   -0.962825   -0.699569   1 'C     '     3.5675  151.6412   83.8175
    0.000000    0.000000    0.000000   0 'Fe    '     2.0270   56.7206 -116.2227
