    1.660990    0.371490    1.143510   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   20.8796    0.0000
   -1.660990   -0.972680   -0.706730   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   20.8796    0.0000
    10    4  20.000  index, nleg, degeneracy, r=  4.1009
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    1.202280    0.000000   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   56.6360    0.0000
   -1.660990    0.371490    1.143510   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   56.6360    0.0000
    11    4  10.000  index, nleg, degeneracy, r=  4.1009
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    0.371490   -1.143510   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  180.0000    0.0000
    1.660990    0.371490   -1.143510   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  180.0000    0.0000
    12    4  20.000  index, nleg, degeneracy, r=  4.1009
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    0.371490    1.143510   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  139.6805    0.0000
    1.660990   -0.972680    0.706730   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  139.6805    0.0000
    13    4  20.000  index, nleg, degeneracy, r=  4.1009
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    0.371490    1.143510   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  112.2113    0.0000
    1.660990   -0.972680   -0.706730   1 'C     '     2.0505  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  112.2113    0.0000
    14    4  20.000  index, nleg, degeneracy, r=  4.3374
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    0.371490   -1.143510   1 'C     '     2.0505  123.8946    0.0000
    1.660990   -0.972680    0.706730   1 'C     '     2.2870  180.0000    0.0000
    1.660990    0.371490   -1.143510   1 'C     '     2.2870  123.8946    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  180.0000    0.0000
    15    4  20.000  index, nleg, degeneracy, r=  4.3374
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    1.202280    0.000000   1 'C     '     2.0505  123.8932   77.3911
    1.660990   -0.972680   -0.706730   1 'C     '     2.2869  143.9988  -77.3909
    1.660990    0.371490    1.143510   1 'C     '     2.2870  123.8946   81.3757
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505  139.6775  -81.3792
    16    4  40.000  index, nleg, degeneracy, r=  4.5622
      x           y           z     ipot  label      rleg      beta        eta
   -1.660990    1.202280    0.000000   1 'C     '     2.0505  151.6817  -16.6467
    1.660990    0.371490   -1.143510   1 'C     '     3.6102   83.0517    8.3233
    1.660990   -0.972680   -0.706730   1 'C     '     1.4134  110.1593  -45.2248
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   20.8794   33.3644
    17    4  40.000  index, nleg, degeneracy, r=  4.7737
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    0.371490   -1.143510   1 'C     '     2.0505  110.1602   -8.3233
    1.660990   -0.972680   -0.706730   1 'C     '     1.4134  117.3053  131.4139
   -1.660990    1.202280    0.000000   1 'C     '     4.0330  169.5603  -33.3644
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   56.6360  162.3666
    18    4  40.000  index, nleg, degeneracy, r=  4.7737
      x           y           z     ipot  label      rleg      beta        eta
   -1.660990   -0.972680    0.706730   1 'C     '     2.0505  110.1593   -2.8602
   -1.660990    0.371490    1.143510   1 'C     '     1.4134  100.0928   14.9839
    1.660990    0.371490   -1.143510   1 'C     '     4.0331  169.5620 -150.5089
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   20.8796  164.2694
    19    4  40.000  index, nleg, degeneracy, r=  4.9990
      x           y           z     ipot  label      rleg      beta        eta
    1.660990    0.371490    1.143510   1 'C     '     2.0505  123.8946   -9.4211
    1.660990   -0.972680   -0.706730   1 'C     '     2.2870   96.9473   16.6435
   -1.660990    0.371490   -1.143510   1 'C     '     3.6101  151.6804 -117.1434
    0.000000    0.000000    0.000000   0 'Fe    '     2.0505   20.8760  126.6005
