 Ferrocene eclipsed structure
 Rmax  5.0000,  keep limit  0.000, heap limit  0.000    Feff 6L.02    paths 3.05
 Plane wave chi amplitude filter   2.50%
 -------------------------------------------------------------------------------
     1    2  10.000  index, nleg, degeneracy, r=  2.0199
      x           y           z     ipot  label      rleg      beta        eta
    1.636220    1.184350    0.000000   1 'C     '     2.0199  123.8932   77.3911
    1.636220   -0.958170   -0.696190   1 'C     '     2.2528  143.9989  -77.3910
    1.636220    0.365950    1.126450   1 'C     '     2.2528  123.8945   81.3758
    0.000000    0.000000    0.000000   0 'Fe    '     2.0199  139.6776  -81.3790
    16    4  40.000  index, nleg, degeneracy, r=  4.4942
      x           y           z     ipot  label      rleg      beta        eta
    1.636220    0.365950    1.126450   1 'C     '     2.0199  151.6805  -16.6461
   -1.636220   -0.958170    0.696190   1 'C     '     3.5563   83.0510    8.3236
   -1.636220   -0.958170   -0.696190   1 'C     '     1.3924  110.1614  -45.2251
    0.000000    0.000000    0.000000   0 'Fe    '     2.0199   20.8794   33.3658
    17    4  40.000  index, nleg, degeneracy, r=  4.7025
      x           y           z     ipot  label      rleg      beta        eta
    1.636220   -0.958170    0.696190   1 'C     '     2.0199  110.1593   -8.3233
    1.636220    0.365950    1.126450   1 'C     '     1.3923  117.3062  131.4144
   -1.636220   -0.958170   -0.696190   1 'C     '     3.9729  169.5603  -33.3639
    0.000000    0.000000    0.000000   0 'Fe    '     2.0199   56.6361  162.3668
    18    4  40.000  index, nleg, degeneracy, r=  4.7025
      x           y           z     ipot  label      rleg      beta        eta
   -1.636220   -0.958170    0.696190   1 'C     '     2.0199  110.1593   -2.8601
   -1.636220    0.365950    1.126450   1 'C     '     1.3923  100.0927   14.9838
    1.636220    0.365950   -1.126450   1 'C     '     3.9730  169.5620 -150.5090
    0.000000    0.000000    0.000000   0 'Fe    '     2.0199   20.8794  164.2693
    19    4  40.000  index, nleg, degeneracy, r=  4.9244
      x           y           z     ipot  label      rleg      beta        eta
   -1.636220    0.365950    1.126450   1 'C     '     2.0199  123.8945    9.4211
   -1.636220   -0.958170   -0.696190   1 'C     '     2.2528   96.9474  -16.6436
    1.636220    0.365950   -1.126450   1 'C     '     3.5563  151.6805  117.1433
    0.000000    0.000000    0.000000   0 'Fe    '     2.0199   20.8760 -126.6005
    20    4  40.000  index, nleg, degeneracy, r=  4.9244
      x           y           z     ipot  label      rleg      beta        eta
   -1.636220    0.365950   -1.126450   1 'C     '     2.0199  123.8945   26.6497
   -1.636220   -0.958170    0.696190   1 'C     '     2.2528  108.4668  -51.7085
    1.636220   -0.958170   -0.696190   1 'C     '     3.5563  151.6819   83.7782
    0.000000    0.000000    0.000000   0 'Fe    '     2.0199   56.6392 -116.2563
