 i-pr Ni complex                                                  Feff 8.10
 Abs   Z=28 Rmt= 1.220 Rnm= 1.315 K  shell
 Pot 1 Z= 7 Rmt= 0.810 Rnm= 0.952
 Pot 2 Z= 8 Rmt= 0.830 Rnm= 1.004
 Pot 3 Z= 6 Rmt= 0.777 Rnm= 0.960
 Gam_ch=1.576E+00 H-L exch
 Mu= 8.113E+00 kf=2.938E+00 Vint=-2.477E+01 Rs_int= 1.234
 Path   56      icalc       2
 -----------------------------------------------------------------------
   2   2.000   4.6851    1.8565    8.11305 nleg, deg, reff, rnrmav(bohr), edge
        x         y         z   pot at#
     0.0000    0.0000    0.0000  0  28 Ni       absorbing atom
     3.3085    0.3054   -3.3031  3   6 C     
    k   real[2*phc]   mag[feff]  phase[feff] red factor   lambda     real[p]@#
  0.000  2.3472E+00  0.0000E+00 -4.8947E+00  1.008E+00  2.8413E+01  2.9381E+00
  0.100  2.3469E+00  3.2132E-02 -5.8165E+00  1.008E+00  2.8429E+01  2.9397E+00
  0.200  2.3458E+00  6.4064E-02 -6.7080E+00  1.008E+00  2.8474E+01  2.9446E+00
  0.300  2.3441E+00  9.5599E-02 -7.5694E+00  1.008E+00  2.8547E+01  2.9527E+00
  0.400  2.3416E+00  1.2654E-01 -8.4008E+00  1.008E+00  2.8642E+01  2.9640E+00
  0.500  2.3385E+00  1.5672E-01 -9.2026E+00  1.008E+00  2.8751E+01  2.9785E+00
  0.600  2.3348E+00  1.8595E-01 -9.9752E+00  1.007E+00  2.8865E+01  2.9960E+00
  0.700  2.3305E+00  2.1408E-01 -1.0719E+01  1.007E+00  2.8973E+01  3.0167E+00
  0.800  2.3256E+00  2.4097E-01 -1.1435E+01  1.007E+00  2.9063E+01  3.0404E+00
  0.900  2.3203E+00  2.6649E-01 -1.2123E+01  1.007E+00  2.9122E+01  3.0671E+00
  1.000  2.3145E+00  2.9052E-01 -1.2784E+01  1.006E+00  2.9137E+01  3.0966E+00
  1.100  2.3083E+00  3.1297E-01 -1.3419E+01  1.006E+00  2.9093E+01  3.1290E+00
  1.200  2.3018E+00  3.3375E-01 -1.4028E+01  1.005E+00  2.8980E+01  3.1641E+00
  1.300  2.2949E+00  3.5280E-01 -1.4612E+01  1.005E+00  2.8788E+01  3.2019E+00
  1.400  2.2878E+00  3.7006E-01 -1.5172E+01  1.004E+00  2.8509E+01  3.2424E+00
  1.500  2.2805E+00  3.8550E-01 -1.5708E+01  1.004E+00  2.8140E+01  3.2854E+00
  1.600  2.2728E+00  3.9906E-01 -1.6220E+01  1.004E+00  2.7682E+01  3.3310E+00
  1.700  2.2649E+00  4.1074E-01 -1.6710E+01  1.004E+00  2.7139E+01  3.3790E+00
  1.800  2.2566E+00  4.2052E-01 -1.7178E+01  1.004E+00  2.6520E+01  3.4294E+00
  1.900  2.2478E+00  4.2838E-01 -1.7623E+01  1.004E+00  2.5834E+01  3.4821E+00
  2.000  2.2385E+00  4.3434E-01 -1.8048E+01  1.005E+00  2.5096E+01  3.5371E+00
  2.200  2.2172E+00  4.4055E-01 -1.8833E+01  1.008E+00  2.3525E+01  3.6540E+00
  2.400  2.1911E+00  4.3934E-01 -1.9534E+01  1.013E+00  2.1931E+01  3.7798E+00
  2.600  2.1623E+00  4.3108E-01 -2.0160E+01  1.016E+00  2.0428E+01  3.9144E+00
  2.800  2.1138E+00  4.1627E-01 -2.0715E+01  1.008E+00  1.9111E+01  4.0578E+00
  3.000  2.0393E+00  3.9571E-01 -2.1180E+01  9.999E-01  1.8053E+01  4.2104E+00
  3.200  1.9222E+00  3.6879E-01 -2.1485E+01  9.936E-01  1.7289E+01  4.3822E+00
  3.400  1.8091E+00  3.6294E-01 -2.1792E+01  1.075E+00  1.0268E+01  4.5527E+00
  3.600  1.7610E+00  3.4670E-01 -2.2318E+01  1.130E+00  8.0540E+00  4.6948E+00
  3.800  1.7298E+00  3.2490E-01 -2.2915E+01  1.159E+00  7.1581E+00  4.8285E+00
  4.000  1.6816E+00  3.0281E-01 -2.3459E+01  1.180E+00  6.6634E+00  4.9703E+00
  4.200  1.6246E+00  2.8268E-01 -2.3972E+01  1.187E+00  6.3866E+00  5.1171E+00
  4.400  1.5609E+00  2.6505E-01 -2.4458E+01  1.191E+00  6.2371E+00  5.2681E+00
  4.600  1.4929E+00  2.4962E-01 -2.4917E+01  1.192E+00  6.1697E+00  5.4228E+00
  4.800  1.4227E+00  2.3656E-01 -2.5350E+01  1.188E+00  6.1594E+00  5.5811E+00
  5.000  1.3508E+00  2.2586E-01 -2.5755E+01  1.182E+00  6.1909E+00  5.7425E+00
  5.200  1.2789E+00  2.1715E-01 -2.6134E+01  1.175E+00  6.2546E+00  5.9068E+00
  5.400  1.2084E+00  2.1014E-01 -2.6487E+01  1.167E+00  6.3440E+00  6.0739E+00
  5.600  1.1394E+00  2.0394E-01 -2.6815E+01  1.158E+00  6.4543E+00  6.2433E+00
  5.800  1.0725E+00  1.9825E-01 -2.7118E+01  1.148E+00  6.5823E+00  6.4150E+00
  6.000  1.0073E+00  1.9247E-01 -2.7399E+01  1.138E+00  6.7255E+00  6.5887E+00
  6.500  8.4872E-01  1.7512E-01 -2.8015E+01  1.112E+00  7.1380E+00  7.0307E+00
  7.000  6.8843E-01  1.5256E-01 -2.8536E+01  1.091E+00  7.6137E+00  7.4820E+00
  7.500  5.1987E-01  1.2711E-01 -2.8994E+01  1.076E+00  8.1403E+00  7.9407E+00
  8.000  3.4517E-01  1.0345E-01 -2.9420E+01  1.064E+00  8.7100E+00  8.4053E+00
  8.500  1.7306E-01  8.5700E-02 -2.9825E+01  1.053E+00  9.3177E+00  8.8748E+00
  9.000  1.1280E-02  7.4936E-02 -3.0198E+01  1.041E+00  9.9594E+00  9.3483E+00
  9.500 -1.3966E-01  6.9399E-02 -3.0518E+01  1.026E+00  1.0632E+01  9.8251E+00
 10.000 -2.8602E-01  6.6054E-02 -3.0781E+01  1.010E+00  1.1334E+01  1.0305E+01
 11.000 -5.8099E-01  5.7149E-02 -3.1217E+01  9.910E-01  1.2819E+01  1.1270E+01
 12.000 -8.6585E-01  4.3761E-02 -3.1665E+01  9.794E-01  1.4404E+01  1.2243E+01
 13.000 -1.1210E+00  3.4745E-02 -3.2118E+01  9.681E-01  1.6080E+01  1.3220E+01
 14.000 -1.3630E+00  3.1773E-02 -3.2386E+01  9.627E-01  1.7844E+01  1.4201E+01
 15.000 -1.5930E+00  2.8600E-02 -3.2574E+01  9.598E-01  1.9690E+01  1.5185E+01
 16.000 -1.8013E+00  2.3515E-02 -3.2874E+01  9.558E-01  2.1616E+01  1.6172E+01
 17.000 -2.0003E+00  2.0101E-02 -3.3198E+01  9.548E-01  2.3617E+01  1.7160E+01
 18.000 -2.1876E+00  1.8148E-02 -3.3340E+01  9.541E-01  2.5691E+01  1.8149E+01
