 Staggered structure of ferrocene with a=9.98, b=c=10   Feff 6L.02    potph 4.12
 Abs   Z=26 Rmt= 1.102 Rnm= 1.266 K shell
 Pot 1 Z= 6 Rmt= 0.720 Rnm= 1.062
 Gam_ch=1.325E+00 H-L exch
 Mu=-4.513E+00 kf=2.604E+00 Vint=-3.034E+01 Rs_int= 1.393
 Path    3      icalc       2                           Feff 6L.02   genfmt 1.44
 -------------------------------------------------------------------------------
   3  20.000   3.1591    2.0480   -4.51344 nleg, deg, reff, rnrmav(bohr), edge
        x         y         z   pot at#
     0.0000    0.0000    0.0000  0  26 Fe       absorbing atom
    -1.6410    0.9629    0.6996  1   6 C     
    -1.6410   -1.1902    0.0000  1   6 C     
    k   real[2*phc]   mag[feff]  phase[feff] red factor   lambda      real[p]@#
  0.000  2.3165E+00  0.0000E+00 -3.9599E+00  0.1016E+01  2.9950E+01  2.6040E+00
  0.200  2.3131E+00  2.3377E-02 -5.1756E+00  0.1016E+01  3.0032E+01  2.6113E+00
  0.400  2.3028E+00  4.5702E-02 -6.2966E+00  0.1016E+01  3.0247E+01  2.6332E+00
  0.600  2.2860E+00  6.5953E-02 -7.3264E+00  0.1016E+01  3.0507E+01  2.6692E+00
  0.800  2.2629E+00  8.3199E-02 -8.2704E+00  0.1015E+01  3.0677E+01  2.7189E+00
  1.000  2.2340E+00  9.6698E-02 -9.1350E+00  0.1015E+01  3.0593E+01  2.7816E+00
  1.200  2.1998E+00  1.0599E-01 -9.9272E+00  0.1016E+01  3.0111E+01  2.8568E+00
  1.400  2.1607E+00  1.1097E-01 -1.0654E+01  0.1017E+01  2.9153E+01  2.9437E+00
  1.600  2.1171E+00  1.1183E-01 -1.1321E+01  0.1018E+01  2.7741E+01  3.0418E+00
  1.800  2.0693E+00  1.0903E-01 -1.1934E+01  0.1020E+01  2.5997E+01  3.1505E+00
  2.000  2.0172E+00  1.0319E-01 -1.2496E+01  0.1023E+01  2.4098E+01  3.2696E+00
  2.200  1.9607E+00  9.5006E-02 -1.3011E+01  0.1026E+01  2.2230E+01  3.3987E+00
  2.400  1.8989E+00  8.5180E-02 -1.3481E+01  0.1030E+01  2.0544E+01  3.5377E+00
  2.600  1.8310E+00  7.4413E-02 -1.3908E+01  0.1034E+01  1.9152E+01  3.6865E+00
  2.800  1.7725E+00  6.3382E-02 -1.4294E+01  0.1035E+01  1.8130E+01  3.8454E+00
  3.000  1.5735E+00  5.1957E-02 -1.4481E+01  0.1043E+01  1.4582E+01  4.0607E+00
  3.200  1.5701E+00  4.9398E-02 -1.5017E+01  0.1122E+01  9.0674E+00  4.1879E+00
  3.400  1.5660E+00  4.2516E-02 -1.5536E+01  0.1163E+01  7.4423E+00  4.3215E+00
  3.600  1.5401E+00  3.6259E-02 -1.6055E+01  0.1183E+01  6.7145E+00  4.4610E+00
  3.800  1.5051E+00  3.1539E-02 -1.6549E+01  0.1191E+01  6.3447E+00  4.6058E+00
  4.000  1.4540E+00  2.7500E-02 -1.7017E+01  0.1190E+01  6.1583E+00  4.7555E+00
  4.200  1.4068E+00  2.4125E-02 -1.7477E+01  0.1185E+01  6.0806E+00  4.9097E+00
  4.400  1.3494E+00  2.1389E-02 -1.7915E+01  0.1178E+01  6.0743E+00  5.0680E+00
  4.600  1.2897E+00  1.9118E-02 -1.8305E+01  0.1168E+01  6.1183E+00  5.2299E+00
  4.800  1.2207E+00  1.7147E-02 -1.8664E+01  0.1159E+01  6.1999E+00  5.3951E+00
  5.000  1.1456E+00  1.5348E-02 -1.8978E+01  0.1148E+01  6.3106E+00  5.5632E+00
  5.200  1.0721E+00  1.3672E-02 -1.9264E+01  0.1138E+01  6.4450E+00  5.7341E+00
  5.400  9.9323E-01  1.2103E-02 -1.9512E+01  0.1128E+01  6.5989E+00  5.9073E+00
  5.600  9.1206E-01  1.0617E-02 -1.9738E+01  0.1117E+01  6.7695E+00  6.0827E+00
