    10    4   4.000  index, nleg, degeneracy, r=  4.0545
      x           y           z     ipot  label      rleg      beta        eta
   -1.642180    0.367280   -1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   20.8758    0.0000
    1.642180    0.367280    1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   20.8758    0.0000
    11    4  16.000  index, nleg, degeneracy, r=  4.0545
      x           y           z     ipot  label      rleg      beta        eta
   -1.642180   -0.961670   -0.698730   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   20.8794    0.0000
    1.642180    1.188670    0.000000   1 'C     '     2.0272  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0272   20.8794    0.0000
    12    4  20.000  index, nleg, degeneracy, r=  4.0545
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    1.188670    0.000000   1 'C     '     2.0272  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0272   56.6361    0.0000
   -1.642180    0.367280    1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   56.6361    0.0000
    13    4  10.000  index, nleg, degeneracy, r=  4.0545
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    0.367280   -1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  180.0000    0.0000
    1.642180    0.367280   -1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  180.0000    0.0000
    14    4  20.000  index, nleg, degeneracy, r=  4.0545
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    0.367280    1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  139.6805    0.0000
    1.642180   -0.961670    0.698730   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  139.6805    0.0000
    15    4  20.000  index, nleg, degeneracy, r=  4.0545
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    0.367280    1.130560   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  112.2112    0.0000
    1.642180   -0.961670   -0.698730   1 'C     '     2.0273  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  112.2112    0.0000
    16    4  20.000  index, nleg, degeneracy, r=  4.2883
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    0.367280   -1.130560   1 'C     '     2.0273  123.8945    0.0000
    1.642180   -0.961670    0.698730   1 'C     '     2.2611  180.0000    0.0000
    1.642180    0.367280   -1.130560   1 'C     '     2.2611  123.8945    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  180.0000    0.0000
    17    4  20.000  index, nleg, degeneracy, r=  4.2883
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    1.188670    0.000000   1 'C     '     2.0272  123.8933   77.3911
    1.642180   -0.961670   -0.698730   1 'C     '     2.2610  143.9988  -77.3908
    1.642180    0.367280    1.130560   1 'C     '     2.2611  123.8945   81.3760
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273  139.6774  -81.3790
    18    4  40.000  index, nleg, degeneracy, r=  4.5106
      x           y           z     ipot  label      rleg      beta        eta
    1.642180    0.367280    1.130560   1 'C     '     2.0273  151.6803  -16.6463
   -1.642180   -0.961670    0.698730   1 'C     '     3.5693   83.0510    8.3238
   -1.642180   -0.961670   -0.698730   1 'C     '     1.3975  110.1615  -45.2253
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   20.8797   33.3659
    19    4  40.000  index, nleg, degeneracy, r=  4.7196
      x           y           z     ipot  label      rleg      beta        eta
    1.642180   -0.961670    0.698730   1 'C     '     2.0273  110.1595   -8.3234
    1.642180    0.367280    1.130560   1 'C     '     1.3973  117.3063  131.4148
   -1.642180   -0.961670   -0.698730   1 'C     '     3.9874  169.5601  -33.3635
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   56.6366  162.3668
    20    4  40.000  index, nleg, degeneracy, r=  4.7196
      x           y           z     ipot  label      rleg      beta        eta
   -1.642180   -0.961670    0.698730   1 'C     '     2.0273  110.1595   -2.8601
   -1.642180    0.367280    1.130560   1 'C     '     1.3973  100.0927   14.9838
    1.642180    0.367280   -1.130560   1 'C     '     3.9874  169.5621 -150.5094
    0.000000    0.000000    0.000000   0 'Fe    '     2.0273   20.8797  164.2697
    21    4  40.000  index, nleg, degeneracy, r=  4.9424
      x           y           z     ipot  label      rleg      beta        eta
    1.642180   -0.961670    0.698730   1 'C     '     2.0273  123.8942   -9.4217
    1.642180    0.367280   -1.130560   1 'C     '     2.2611   96.9499   16.6456
   -1.642180    1.188670    0.000000   1 'C     '     3.5693  151.6817 -117.1473
    0.000000    0.000000    0.000000   0 'Fe    '     2.0272   20.8794  126.6062
