	e			mu			err
	8349.860700	0.024135	0.000270
	8350.099890	0.024083	0.000263
	8350.339090	0.024050	0.000134
	8350.578300	0.023970	0.000155
	8350.817530	0.023826	0.000085
	8351.116590	0.023851	0.000161
	8351.355850	0.023703	0.000088
	8351.595130	0.023574	0.000363
	8351.894240	0.023498	0.000231
	8352.193380	0.023361	0.000208
	8352.432700	0.023239	0.000120
	8352.672040	0.023098	0.000084
	8352.911400	0.023009	0.000224
	8353.150760	0.022851	0.000157
	8353.390140	0.022657	0.000154
	8353.629540	0.022548	0.000095
	8353.868950	0.022372	0.000160
	8354.108370	0.022157	0.000282
	8354.347810	0.021992	0.000098
	8354.587260	0.021769	0.000294
	8354.826730	0.021518	0.000272
	8355.126080	0.021343	0.000112
	8355.425460	0.021134	0.000269
	8355.605090	0.020907	0.000194
	8355.904500	0.020663	0.000095
	8356.144050	0.020455	0.000115
	8356.383600	0.020240	0.000118
	8356.683070	0.020072	0.000140
	8356.922660	0.019900	0.000126
	8357.222170	0.019674	0.000249
	8357.461790	0.019502	0.000750
	8357.761340	0.019342	0.000103
	8358.060910	0.019186	0.000169
	8358.300580	0.019063	0.000129
	8358.600190	0.018838	0.000155
	8358.779960	0.018727	0.000282
	8359.079610	0.018597	0.000151
	8359.319340	0.018434	0.000152
	8359.559080	0.018248	0.000130
	8359.798840	0.018122	0.000129
	8360.098560	0.018013	0.000131
	8360.278410	0.017918	0.000123
	8360.578160	0.017720	0.000214
	8360.817980	0.017632	0.003395
	8361.057820	0.017506	0.000224
	8361.297660	0.017293	0.000144
	8361.597490	0.017244	0.000233
	8361.837370	0.017111	0.000145
	8362.137240	0.016914	0.000143
	8362.377160	0.016814	0.000142
	8362.617080	0.016703	0.000141
	8362.857020	0.016573	0.000110
	8363.096980	0.016453	0.000233
	8363.396940	0.016380	0.000154
	8363.696930	0.016206	0.000163
	8363.936930	0.016134	0.000163
	8364.236960	0.016058	0.000148
	8364.476990	0.015916	0.000106
	8364.717040	0.015802	0.000262
	8364.957110	0.015685	0.000151
	8365.197180	0.015641	0.000149
	8365.497300	0.015554	0.000146
	8365.737410	0.015415	0.000917
	8365.977540	0.015324	0.000147
	8366.217680	0.015276	0.000189
	8366.457830	0.015151	0.000129
	8366.698000	0.015074	0.000338
	8366.878130	0.014947	0.000217
	8367.178370	0.014912	0.000317
	8367.418580	0.014829	0.000318
	8367.658810	0.014766	0.000393
	8367.959110	0.014614	0.000272
	8368.199370	0.014578	0.000297
	8368.439640	0.014492	0.000299
	8368.679920	0.014423	0.000528
	8368.920220	0.014299	0.000391
	8369.100450	0.014279	0.000137
	8369.460940	0.014201	0.000289
	8369.701290	0.014130	0.000295
	8369.941650	0.014095	0.000096
	8370.182020	0.014003	0.000161
	8370.482510	0.013953	0.000122
	8370.662810	0.013875	0.000168
	8370.903230	0.013835	0.000229
	8371.143660	0.013802	0.000427
	8371.384100	0.013720	0.000088
	8371.624560	0.013698	0.000166
	8371.865030	0.013611	0.000214
	8372.045400	0.013592	0.000120
	8372.285890	0.013558	0.000201
	8372.526410	0.013499	0.000184
	8372.766930	0.013495	0.000113
	8373.007470	0.013429	0.000175
	8373.248030	0.013447	0.000150
	8373.488600	0.013463	0.000080
	8373.789330	0.013415	0.000131
	8374.029930	0.013412	0.000178
	8374.270540	0.013346	0.000113
	8374.451010	0.013412	0.000143
	8374.691650	0.013424	0.000502
	8374.932310	0.013401	0.000150
	8375.172980	0.013431	0.000099
	8375.473830	0.013468	0.000150
	8375.714530	0.013522	0.000103
	8375.955250	0.013538	0.000104
	8376.195980	0.013588	0.000160
	8376.436720	0.013607	0.000158
	8376.677480	0.013640	0.000332
	8376.918250	0.013642	0.000080
	8377.159040	0.013740	0.000234
	8377.399840	0.013774	0.000169
	8377.640650	0.013862	0.000268
	8377.881480	0.013905	0.000109
	8378.062110	0.013970	0.000131
	8378.302960	0.013982	0.000085
	8378.543830	0.014116	0.000084
	8378.724490	0.014152	0.000080
	8379.025610	0.014256	0.000337
	8379.266520	0.014331	0.000199
	8379.567680	0.014417	0.000090
	8379.748390	0.014472	0.000119
	8379.868860	0.014593	0.000138
	8379.929100	0.014615	0.000093
	8379.989340	0.014625	0.000565
	8380.049580	0.014720	0.000203
	8380.170060	0.014753	0.000136
	8380.290550	0.014827	0.000151
	8380.471290	0.014845	0.000185
	8380.591790	0.014911	0.000319
	8380.772540	0.014945	0.000146
	8380.953300	0.015039	0.000147
	8381.134060	0.015147	0.000109
	8381.435360	0.015216	0.000201
	8381.616150	0.015338	0.000166
	8381.977750	0.015379	0.000145
	8382.218840	0.015451	0.000162
	8382.580490	0.015665	0.000093
	8382.881900	0.015761	0.000527
	8383.243610	0.015844	0.000070
	8383.605360	0.015976	0.000356
	8383.967130	0.016134	0.000157
	8384.328950	0.016256	0.000216
	8384.811410	0.016397	0.000088
	8385.173290	0.016477	0.000168
	8385.716180	0.016712	0.000285
	8386.259140	0.016820	0.000178
	8386.741840	0.016973	0.000196
	8387.224590	0.017160	0.000101
	8387.828100	0.017229	0.000323
	8388.492080	0.017336	0.000152
	8389.095780	0.017497	0.000218
	8389.699580	0.017607	0.000255
	8390.243070	0.017727	0.000214
	8390.907440	0.017798	0.000282
	8391.571910	0.017846	0.000198
	8392.296920	0.017930	0.000098
	8393.022050	0.018089	0.000095
	8393.686870	0.018128	0.000254
	8394.533160	0.018169	0.000267
	8395.258690	0.018272	0.000419
	8396.044830	0.018318	0.000093
	8396.770630	0.018403	0.000182
	8397.617570	0.018413	0.000217
	8398.404160	0.018517	0.000256
	8399.190900	0.018588	0.000105
	8400.159410	0.018583	0.000226
	8401.007050	0.018652	0.000227
	8401.854860	0.018629	0.000178
	8402.702850	0.018644	0.000180
	8403.611600	0.018559	0.000433
	8404.520560	0.018565	0.000201
	8405.490330	0.018455	0.000357
	8406.520970	0.018457	0.000122
	8407.430580	0.018281	0.000296
	8408.461710	0.018151	0.000234
	8409.432420	0.018035	0.000177
	8410.524750	0.017945	0.000142
	8411.617360	0.017746	0.000084
	8412.771000	0.017615	0.000212
	8413.864220	0.017514	0.000260
	8415.018490	0.017366	0.000386
	8416.294650	0.017292	0.000174
	8417.449610	0.017203	0.000199
	8418.787330	0.017104	0.000373
	8420.003830	0.017107	0.000098
	8421.220690	0.017094	0.000139
	8422.620520	0.017017	0.000045
	8423.899050	0.017031	0.000194
	8425.299800	0.017036	0.000240
	8426.579170	0.016971	0.000156
	8427.858930	0.016897	0.000120
	8429.261040	0.016867	0.000167
	8430.663620	0.016826	0.000087
	8432.005680	0.016796	0.000122
	8433.287140	0.016743	0.000359
	8434.752160	0.016692	0.000083
	8436.156630	0.016678	0.000199
	8437.622670	0.016645	0.000063
	8439.028120	0.016663	0.000150
	8440.495200	0.016711	0.000064
	8442.085120	0.016735	0.000082
	8443.614470	0.016801	0.000162
	8445.205600	0.016859	0.000214
	8446.858580	0.016991	0.000154
	8448.573490	0.017027	0.000190
	8450.289110	0.017137	0.000064
	8451.882830	0.017137	0.000070
	8453.661170	0.017251	0.000071
	8455.440280	0.017283	0.000182
	8457.097390	0.017340	0.000091
	8458.816570	0.017358	0.000112
	8460.536480	0.017350	0.000481
	8462.318570	0.017397	0.000149
	8463.978450	0.017364	0.000270
	8465.762040	0.017414	0.000263
	8467.546390	0.017393	0.000134
	8469.331520	0.017381	0.000155
	8471.117430	0.017417	0.000085
	8472.965730	0.017453	0.000161
	8474.876510	0.017472	0.000088
	8476.788190	0.017529	0.000363
	8478.824170	0.017548	0.000231
	8480.861160	0.017622	0.000208
	8482.837380	0.017713	0.000120
	8484.938150	0.017738	0.000084
	8486.978160	0.017882	0.000224
	8488.957320	0.017945	0.000157
	8490.999320	0.017975	0.000154
	8493.104260	0.018017	0.000095
	8495.086350	0.018060	0.000160
	8497.069400	0.018036	0.000282
	8499.177430	0.018030	0.000098
	8501.224500	0.017981	0.000294
	8503.334650	0.017975	0.000272
	8505.632220	0.017806	0.000112
	8507.806770	0.017754	0.000269
	8510.169010	0.017673	0.000194
	8512.470380	0.017626	0.000095
	8514.773030	0.017566	0.000115
	8517.139250	0.017491	0.000118
	8519.382180	0.017474	0.000140
	8521.626320	0.017446	0.000126
	8523.996460	0.017397	0.000249
	8526.180680	0.017403	0.000750
	8528.490970	0.017386	0.000103
	8530.865040	0.017396	0.000169
	8533.177940	0.017382	0.000129
	8535.617250	0.017411	0.000155
	8538.058000	0.017437	0.000282
	8540.562830	0.017469	0.000151
	8543.194530	0.017492	0.000152
	8545.765170	0.017516	0.000130
	8548.337410	0.017542	0.000129
	8550.848440	0.017650	0.000131
	8553.360990	0.017673	0.000123
	8555.875060	0.017732	0.000214
	8558.390650	0.017776	0.003395
	8560.970710	0.017825	0.000224
	8563.363410	0.017877	0.000144
	8566.009570	0.017899	0.000233
	8568.783550	0.017936	0.000145
	8571.559380	0.017938	0.000143
	8574.463350	0.017959	0.000142
	8577.242960	0.017976	0.000141
	8580.024430	0.017984	0.000110
	8582.744470	0.017941	0.000233
	8585.592920	0.017907	0.000154
	8588.316590	0.017903	0.000163
	8590.915240	0.017884	0.000163
	8593.769270	0.017836	0.000148
	8596.498280	0.017840	0.000106
	8599.419660	0.017824	0.000262
	8602.343080	0.017803	0.000151
	8605.395780	0.017809	0.000149
	8608.387050	0.017813	0.000146
	8611.507880	0.017806	0.000917
	8614.439750	0.017841	0.000147
	8617.437480	0.017857	0.000189
	8620.245810	0.017940	0.000129
	8623.183810	0.017967	0.000338
	8626.187800	0.017897	0.000217
	8629.129960	0.017914	0.000317
	8632.330300	0.017949	0.000318
	8635.469000	0.017954	0.000393
	8638.738300	0.017943	0.000272
	8641.945970	0.017979	0.000297
	8645.220320	0.017900	0.000299
	8648.304390	0.017947	0.000528
	8651.519360	0.017925	0.000391
	8654.543680	0.017946	0.000137
	8657.699010	0.017923	0.000289
	8660.921170	0.017935	0.000295
	8664.274830	0.017939	0.000096
	8667.631160	0.017940	0.000161
	8671.054780	0.017898	0.000122
	8674.416510	0.017955	0.000168
	8677.845640	0.017975	0.000229
	8681.212790	0.017930	0.000427
	8684.452960	0.017960	0.000088
	8687.760490	0.017962	0.000166
	8691.070620	0.017985	0.000214
	8694.513290	0.018029	0.000120
	8698.023810	0.018026	0.000201
	8701.732520	0.018042	0.000184
	8705.249030	0.018103	0.000113
	8708.898870	0.018098	0.000175
	8712.356070	0.018112	0.000150
	8715.881410	0.018170	0.000080
	8719.278950	0.018187	0.000131
	8722.810050	0.018218	0.000178
	8726.278610	0.018203	0.000113
	8730.012110	0.018199	0.000143
	8733.814490	0.018192	0.000502
	8737.554620	0.018189	0.000150
	8741.429450	0.018206	0.000099
	8745.044760	0.018175	0.000150
	8748.728960	0.018156	0.000103
	8752.284600	0.018164	0.000104
	8756.041000	0.018143	0.000160
	8759.800710	0.018160	0.000158
	8763.695830	0.018159	0.000332
	8767.726740	0.018148	0.000080
	8771.695280	0.018136	0.000234
	8775.601270	0.018155	0.000169
	8779.444550	0.018197	0.000268
	8783.158580	0.018178	0.000109
	8787.075070	0.018206	0.000131
	8790.795730	0.018202	0.000085
	8794.852280	0.018248	0.000084
	8798.912670	0.018237	0.000080
	8803.110230	0.018289	0.000337
	8807.245180	0.018309	0.000199
	8811.250540	0.018330	0.000090
	8815.192800	0.018356	0.000119
	8819.138680	0.018351	0.000138
	8823.088190	0.018395	0.000093
	8827.309470	0.018388	0.000565
	8831.467790	0.018412	0.000203
	8835.831640	0.018410	0.000136
	8840.132690	0.018418	0.000151
	8844.303430	0.018431	0.000185
	8848.478210	0.018465	0.000319
	8852.454740	0.018460	0.000146
	8856.569920	0.018448	0.000147
	8860.891720	0.018480	0.000109
	8865.285480	0.018491	0.000201
	8869.683710	0.018507	0.000166
	8874.154190	0.018521	0.000145
	8878.425780	0.018527	0.000162
	8882.701590	0.018560	0.000093
	8886.845700	0.018571	0.000527
	8891.129840	0.018595	0.000070
	8895.622530	0.018557	0.000356
	8900.119890	0.018612	0.000157
	8904.758410	0.018588	0.000216
	8909.333580	0.018642	0.000088
	8913.708390	0.018641	0.000168
	8918.087610	0.018654	0.000285
	8922.608310	0.018672	0.000178
	8926.996510	0.018675	0.000196
	8931.595150	0.018700	0.000101
	8936.404900	0.018708	0.000132
	8941.082310	0.018758	0.000152
	8945.695860	0.018806	0.000218
	8950.383260	0.018780	0.000255
	8954.799530	0.018775	0.000214
	8959.289390	0.018773	0.000282
	8964.198970	0.018782	0.000198
	8968.975550	0.018752	0.000098
	8973.896030	0.018815	0.000095
	8978.752630	0.018822	0.000254
	8983.475640	0.018839	0.000267
	8988.134180	0.018881	0.000419
	8992.867310	0.018914	0.000093
	8997.605560	0.018941	0.000182
	9002.628120	0.018933	0.000217
	9007.656420	0.018957	0.000256
	9012.760450	0.018977	0.000105
	9017.590260	0.019008	0.000226
	9022.355270	0.019019	0.000227
	9027.195630	0.019050	0.000178
	9032.111590	0.019067	0.000180
	9037.244080	0.019085	0.000433
	9042.452980	0.019111	0.000201
	9047.668050	0.019115	0.000357
	9052.536300	0.019147	0.000122
	9057.480600	0.019156	0.000296
	9062.501190	0.019173	0.000234
	9067.527490	0.019186	0.000177
	9072.843170	0.019193	0.000142
	9078.094230	0.019216	0.000084
	9083.493710	0.019241	0.000212
	9088.543910	0.019245	0.000260
	9093.599870	0.019276	0.000386
	9098.804260	0.019292	0.000174
	9104.086190	0.019324	0.000199
	9109.445900	0.019308	0.000373
	9114.955270	0.019329	0.000098
	9120.399800	0.019334	0.000139
	9125.635680	0.019354	0.000045
	9130.662180	0.019400	0.000194
	9135.910150	0.019402	0.000240
	9141.380370	0.019442	0.000156
	9147.073630	0.019452	0.000120
	9152.557550	0.019487	0.000167
	9158.048210	0.019523	0.000087
	9163.400870	0.019533	0.000122
	9168.832400	0.019563	0.000359
	9174.125440	0.019563	0.000083
	9179.715290	0.019611	0.000199
	9185.530320	0.019626	0.000063
	9191.207250	0.019627	0.000150
	9196.599700	0.019665	0.000064
	9202.071640	0.019676	0.000082
	9207.550250	0.019700	0.000162
	9213.181920	0.019736	0.000214
	9218.893920	0.019748	0.000154
	9224.759920	0.019754	0.000190
	9230.413170	0.019786	0.000064
	9235.999970	0.019792	0.000070
	9241.520050	0.019803	0.000071
	9247.046880	0.019840	0.000182
	9252.949650	0.019855	0.000091
	9258.934060	0.019881	0.000112
	9264.926400	0.019886	0.000481
	9270.704320	0.019900	0.000149
	9276.266970	0.019950	0.000270
	9281.910760	0.019962	0.000263
	9287.859200	0.019975	0.000134
	9293.964450	0.019988	0.000155
	9299.854120	0.020031	0.000085
	9305.826140	0.020088	0.000161
	9311.581620	0.020070	0.000088
	9317.344390	0.020092	0.000363
	9323.339430	0.020108	0.000231
	9329.417460	0.020131	0.000208
	9335.653980	0.020160	0.000120
	9341.673160	0.020204	0.000084
	9347.624910	0.020208	0.000224
	9353.584420	0.020227	0.000157
