#------------------------
#   k         chi       dchi
 0.0000000000000000       0.0462011080000000       0.0136670000000000
 0.0500000000000000       0.0352856310000000       0.0124806207726080
 0.1000000000000000       0.0243701530000000       0.0112942415452161
 0.1500000000000000       0.0134546760000000       0.0101078623178241
 0.2000000000000000       0.0025391981000000       0.0089214830904322
 0.2500000000000000      -0.0083762795000000       0.0077351038630402
 0.3000000000000000      -0.0192917570000000       0.0065487246356482
 0.3500000000000000      -0.0302072350000000       0.0053623454082563
 0.4000000000000000      -0.0411227120000000       0.0041759661808643
 0.4500000000000000      -0.0480332560000000       0.0032455142632806
 0.5000000000000000      -0.0426373680000000       0.0031014050189806
 0.5500000000000000      -0.0372414790000000       0.0029572957746806
 0.6000000000000000      -0.0318455900000000       0.0028131865303806
 0.6500000000000000      -0.0313603150000000       0.0024648918808043
 0.7000000000000000      -0.0432166470000000       0.0016034969759492
 0.7500000000000000      -0.0550729800000000       0.0007421020710941
 0.8000000000000000      -0.0658177930000000       0.0003000508171424
 0.8500000000000000      -0.0748476460000000       0.0005049175728264
 0.9000000000000000      -0.0838774980000000       0.0007097843285104
 0.9500000000000000      -0.0855743340000000       0.0019270543958528
 1.0000000000000000      -0.0806913730000000       0.0032923672084614
 1.0500000000000000      -0.0688343080000000       0.0027137676465169
 1.1000000000000001      -0.0507554530000000       0.0015385432438665
 1.1499999999999999      -0.0265029020000000       0.0011305445614098
 1.2000000000000000      -0.0000622881940000       0.0009663982354752
 1.2500000000000000       0.0253116980000000       0.0018229683080804
 1.3000000000000000       0.0595391820000000       0.0017823311542293
 1.3500000000000001       0.1001318300000000       0.0006262149753172
 1.3999999999999999       0.1257521600000000       0.0003359035542839
 1.4500000000000000       0.1520013700000000       0.0002201542249491
 1.5000000000000000       0.1907866600000000       0.0000462884015998
 1.5500000000000000       0.2345000200000000       0.0007088962842977
 1.6000000000000001       0.2803936600000000       0.0016550988121849
 1.6499999999999999       0.3207708600000000       0.0022178984813888
 1.7000000000000000       0.3503418700000000       0.0006695201618415
 1.7500000000000000       0.4052478000000000       0.0016025877636547
 1.8000000000000000       0.4476316000000000       0.0012170109200738
 1.8500000000000001       0.4660329200000000       0.0009669667634658
 1.8999999999999999       0.4634241000000000       0.0023605312124099
 1.9500000000000000       0.4412176700000000       0.0027493274191690
 2.0000000000000000       0.4095260400000000       0.0010317978899587
 2.0499999999999998       0.3536478100000000       0.0010589577242389
 2.1000000000000001       0.2747238300000000       0.0029098897033857
 2.1499999999999999       0.2008567200000000       0.0004048443667884
 2.2000000000000002       0.1170051800000000       0.0010789982911786
 2.2500000000000000       0.0911920510000000       0.0013739549875828
 2.2999999999999998       0.0562496530000000       0.0025381891784442
 2.3500000000000001       0.0186177670000000       0.0031800365407735
 2.3999999999999999      -0.0065704148000000       0.0016069477149433
 2.4500000000000002      -0.0225530100000000       0.0006799915673853
 2.5000000000000000      -0.0242939750000000       0.0011816233252898
 2.5499999999999998      -0.0460851840000000       0.0013649178383316
 2.6000000000000001      -0.0550193660000000       0.0012281220771704
 2.6499999999999999      -0.0540831590000000       0.0004637015306400
 2.7000000000000002      -0.0684539100000000       0.0027436111956876
 2.7500000000000000      -0.0670982340000000       0.0024867305304167
 2.7999999999999998      -0.0825308640000000       0.0027417233952527
 2.8500000000000001      -0.0885056080000000       0.0014326233426061
 2.8999999999999999      -0.1013910500000000       0.0017015416771420
 2.9500000000000002      -0.1185945400000000       0.0016005073573497
 3.0000000000000000      -0.1215102400000000       0.0022831934186205
 3.0499999999999998      -0.1265290700000000       0.0039479738597096
 3.1000000000000001      -0.1370288100000000       0.0055924063671250
 3.1499999999999999      -0.1277495100000000       0.0011073467784643
 3.2000000000000002      -0.1281912400000000       0.0028433560638969
 3.2500000000000000      -0.1277788700000000       0.0028059809220438
 3.2999999999999998      -0.1221474100000000       0.0019690488609913
 3.3500000000000001      -0.1110060400000000       0.0022694342945045
 3.3999999999999999      -0.0951013620000000       0.0015010067374949
 3.4500000000000002      -0.0898503110000000       0.0017992959353031
 3.5000000000000000      -0.0762351050000000       0.0004987592235079
 3.5499999999999998      -0.0615424890000000       0.0010278813239255
 3.6000000000000001      -0.0482800960000000       0.0013013305957915
 3.6499999999999999      -0.0320872650000000       0.0013988575544480
 3.7000000000000002      -0.0212747020000000       0.0013068317620473
 3.7500000000000000      -0.0141542960000000       0.0011598073243175
 3.7999999999999998       0.0019998986000000       0.0013823333955985
 3.8500000000000001       0.0157509920000000       0.0015769099005136
 3.8999999999999999       0.0259490260000000       0.0015997175577242
 3.9500000000000002       0.0349477430000000       0.0012604059101816
 4.0000000000000000       0.0485245950000000       0.0017981162106143
 4.0499999999999998       0.0519490810000000       0.0017132647670696
 4.0999999999999996       0.0567532950000000       0.0014942983093785
 4.1500000000000004       0.0720198650000000       0.0017968747939021
 4.2000000000000002       0.0712949600000000       0.0010457847283521
 4.2500000000000000       0.0762478310000000       0.0024764577706035
 4.2999999999999998       0.0757671040000000       0.0019307832101889
 4.3499999999999996       0.0733921850000000       0.0010455186124043
 4.4000000000000004       0.0697514770000000       0.0009631140389481
 4.4500000000000002       0.0594341090000000       0.0000401975216808
 4.5000000000000000       0.0699720440000000       0.0003633387929773
 4.5499999999999998       0.0598749750000000       0.0020344401806750
 4.5999999999999996       0.0470309160000000       0.0014490256224252
 4.6500000000000004       0.0466051540000000       0.0003330424547729
 4.7000000000000002       0.0450661520000000       0.0003806870801229
 4.7500000000000000       0.0267931160000000       0.0006108372828675
 4.7999999999999998       0.0150003910000000       0.0016809491273429
 4.8499999999999996       0.0150954910000000       0.0029226311551155
 4.9000000000000004      -0.0096792578000000       0.0029513372320751
 4.9500000000000002       0.0021889460000000       0.0001264352216929
 5.0000000000000000      -0.0143010330000000       0.0004911109270795
 5.0499999999999998      -0.0227521310000000       0.0012867759258404
 5.0999999999999996      -0.0260027400000000       0.0021246502405532
 5.1500000000000004      -0.0361407090000000       0.0016243700262879
