  2.000  2.2385E+00  4.1688E-01 -1.0606E+01  1.005E+00  2.5096E+01  3.5371E+00
  2.200  2.2172E+00  4.2147E-01 -1.1113E+01  1.008E+00  2.3525E+01  3.6540E+00
  2.400  2.1911E+00  4.1893E-01 -1.1568E+01  1.013E+00  2.1931E+01  3.7798E+00
  2.600  2.1623E+00  4.0974E-01 -1.1977E+01  1.016E+00  2.0428E+01  3.9144E+00
  2.800  2.1138E+00  3.9451E-01 -1.2347E+01  1.008E+00  1.9111E+01  4.0578E+00
  3.000  2.0393E+00  3.7414E-01 -1.2657E+01  9.999E-01  1.8053E+01  4.2104E+00
  3.200  1.9222E+00  3.4846E-01 -1.2873E+01  9.936E-01  1.7289E+01  4.3822E+00
  3.400  1.8091E+00  3.4282E-01 -1.3084E+01  1.075E+00  1.0268E+01  4.5527E+00
  3.600  1.7610E+00  3.2685E-01 -1.3418E+01  1.130E+00  8.0540E+00  4.6948E+00
  3.800  1.7298E+00  3.0610E-01 -1.3797E+01  1.159E+00  7.1581E+00  4.8285E+00
  4.000  1.6816E+00  2.8592E-01 -1.4149E+01  1.180E+00  6.6634E+00  4.9703E+00
  4.200  1.6246E+00  2.6805E-01 -1.4486E+01  1.187E+00  6.3866E+00  5.1171E+00
  4.400  1.5609E+00  2.5276E-01 -1.4808E+01  1.191E+00  6.2371E+00  5.2681E+00
  4.600  1.4929E+00  2.3958E-01 -1.5115E+01  1.192E+00  6.1697E+00  5.4228E+00
  4.800  1.4227E+00  2.2856E-01 -1.5407E+01  1.188E+00  6.1594E+00  5.5811E+00
  5.000  1.3508E+00  2.1960E-01 -1.5680E+01  1.182E+00  6.1909E+00  5.7425E+00
  5.200  1.2789E+00  2.1226E-01 -1.5936E+01  1.175E+00  6.2546E+00  5.9068E+00
  5.400  1.2084E+00  2.0622E-01 -1.6175E+01  1.167E+00  6.3440E+00  6.0739E+00
  5.600  1.1394E+00  2.0066E-01 -1.6398E+01  1.158E+00  6.4543E+00  6.2433E+00
  5.800  1.0725E+00  1.9527E-01 -1.6604E+01  1.148E+00  6.5823E+00  6.4150E+00
  6.000  1.0073E+00  1.8957E-01 -1.6795E+01  1.138E+00  6.7255E+00  6.5887E+00
  6.500  8.4872E-01  1.7187E-01 -1.7217E+01  1.112E+00  7.1380E+00  7.0307E+00
  7.000  6.8843E-01  1.4900E-01 -1.7582E+01  1.091E+00  7.6137E+00  7.4820E+00
  7.500  5.1987E-01  1.2381E-01 -1.7912E+01  1.076E+00  8.1403E+00  7.9407E+00
  8.000  3.4517E-01  1.0095E-01 -1.8227E+01  1.064E+00  8.7100E+00  8.4053E+00
  8.500  1.7306E-01  8.4079E-02 -1.8531E+01  1.053E+00  9.3177E+00  8.8748E+00
  9.000  1.1280E-02  7.3863E-02 -1.8807E+01  1.041E+00  9.9594E+00  9.3483E+00
  9.500 -1.3966E-01  6.8503E-02 -1.9039E+01  1.026E+00  1.0632E+01  9.8251E+00
 10.000 -2.8602E-01  6.5192E-02 -1.9227E+01  1.010E+00  1.1334E+01  1.0305E+01
 11.000 -5.8099E-01  5.6453E-02 -1.9555E+01  9.910E-01  1.2819E+01  1.1270E+01
 12.000 -8.6585E-01  4.3428E-02 -1.9924E+01  9.794E-01  1.4404E+01  1.2243E+01
 13.000 -1.1210E+00  3.4595E-02 -2.0298E+01  9.681E-01  1.6080E+01  1.3220E+01
 14.000 -1.3630E+00  3.1424E-02 -2.0489E+01  9.627E-01  1.7844E+01  1.4201E+01
 15.000 -1.5930E+00  2.8338E-02 -2.0627E+01  9.598E-01  1.9690E+01  1.5185E+01
 16.000 -1.8013E+00  2.3620E-02 -2.0893E+01  9.558E-01  2.1616E+01  1.6172E+01
 17.000 -2.0003E+00  2.0387E-02 -2.1174E+01  9.548E-01  2.3617E+01  1.7160E+01
 18.000 -2.1876E+00  1.8710E-02 -2.1287E+01  9.541E-01  2.5691E+01  1.8149E+01
 19.000 -2.3597E+00  1.7127E-02 -2.1388E+01  9.527E-01  2.7836E+01  1.9140E+01
 20.000 -2.5253E+00  1.5343E-02 -2.1707E+01  9.531E-01  3.0051E+01  2.0132E+01
