    -8.0000     0.1000  6.998652E-02  1.270824E-01  1.805984E-01  3.674204E-03
    -7.5000     0.1000  6.801196E-02  1.317928E-01  1.518730E-01  4.293692E-03
    -7.0000     0.1000  6.609666E-02  1.360327E-01  1.324940E-01  4.981250E-03
    -6.5000     0.1000  6.424163E-02  1.398133E-01  1.189843E-01  5.739454E-03
    -6.0000     0.1000  6.244703E-02  1.431489E-01  1.093791E-01  6.570682E-03
    -5.5000     0.1000  6.071241E-02  1.460567E-01  1.024934E-01  7.477111E-03
    -5.0000     0.1000  5.903690E-02  1.485556E-01  9.757525E-02  8.460721E-03
    -4.5000     0.1000  5.741934E-02  1.506661E-01  9.412625E-02  9.523289E-03
    -4.0000     0.1000  5.585834E-02  1.524093E-01  9.180379E-02  1.066640E-02
    -3.5000     0.1000  5.435239E-02  1.538070E-01  9.036492E-02  1.189142E-02
    -3.0000     0.1000  5.289991E-02  1.548812E-01  8.963236E-02  1.319957E-02
    -2.5000     0.1000  5.149925E-02  1.556536E-01  8.947356E-02  1.459180E-02
    -2.0000     0.1000  5.014877E-02  1.561456E-01  8.978708E-02  1.606892E-02
    -1.5000     0.1000  4.884683E-02  1.563782E-01  9.049381E-02  1.763154E-02
    -1.0000     0.1000  4.759180E-02  1.563715E-01  9.153065E-02  1.928006E-02
    -0.5000     0.1000  4.638208E-02  1.561451E-01  9.284652E-02  2.101473E-02
     0.0000     0.1000  4.521613E-02  1.557174E-01  9.439931E-02  2.283557E-02
     0.5000     0.1000  4.409244E-02  1.551064E-01  9.615375E-02  2.474245E-02
     1.0000     0.1000  4.300955E-02  1.543287E-01  9.807999E-02  2.673505E-02
     1.5000     0.1000  4.196604E-02  1.534002E-01  1.001523E-01  2.881287E-02
     2.0000     0.1000  4.096055E-02  1.523358E-01  1.023482E-01  3.097522E-02
     2.5000     0.1000  3.999177E-02  1.511496E-01  1.046481E-01  3.322126E-02
     3.0000     0.1000  3.905843E-02  1.498547E-01  1.070343E-01  3.554999E-02
     3.5000     0.1000  3.815932E-02  1.484633E-01  1.094911E-01  3.796019E-02
     4.0000     0.1000  3.729326E-02  1.469868E-01  1.120042E-01  4.045053E-02
     4.5000     0.1000  3.645914E-02  1.454358E-01  1.145607E-01  4.301947E-02
     5.0000     0.1000  3.565587E-02  1.438202E-01  1.171486E-01  4.566535E-02
     5.5000     0.1000  3.488242E-02  1.421489E-01  1.197571E-01  4.838637E-02
     6.0000     0.1000  3.413778E-02  1.404306E-01  1.223760E-01  5.118052E-02
     6.5000     0.1000  3.342099E-02  1.386728E-01  1.249958E-01  5.404567E-02
     7.0000     0.1000  3.273113E-02  1.368827E-01  1.276079E-01  5.697956E-02
     7.5000     0.1000  3.206732E-02  1.350670E-01  1.302041E-01  5.997975E-02
     8.0000     0.1000  3.142869E-02  1.332316E-01  1.327768E-01  6.304371E-02
     8.5000     0.1000  3.081448E-02  1.313821E-01  1.353191E-01  6.616873E-02
     9.0000     0.1000  3.022378E-02  1.295235E-01  1.378242E-01  6.935200E-02
     9.5000     0.1000  2.965589E-02  1.276605E-01  1.402860E-01  7.259059E-02
    10.0000     0.1000  2.911007E-02  1.257974E-01  1.426990E-01  7.588141E-02
    10.5000     0.1000  2.858566E-02  1.239378E-01  1.450577E-01  7.922131E-02
    11.0000     0.1000  2.808188E-02  1.220854E-01  1.473572E-01  8.260698E-02
    11.5000     0.1000  2.759811E-02  1.202433E-01  1.495932E-01  8.603504E-02
    12.0000     0.1000  2.713371E-02  1.184144E-01  1.517614E-01  8.950200E-02
    12.5000     0.1000  2.668806E-02  1.166012E-01  1.538581E-01  9.300430E-02
    13.0000     0.1000  2.626058E-02  1.148061E-01  1.558798E-01  9.653822E-02
    13.5000     0.1000  2.585068E-02  1.130312E-01  1.578234E-01  1.001000E-01
    14.0000     0.1000  2.545780E-02  1.112784E-01  1.596863E-01  1.036859E-01
    14.5000     0.1000  2.508143E-02  1.095493E-01  1.614659E-01  1.072920E-01
    15.0000     0.1000  2.472099E-02  1.078454E-01  1.631601E-01  1.109142E-01
    15.5000     0.1000  2.437601E-02  1.061680E-01  1.647671E-01  1.145487E-01
    16.0000     0.1000  2.404597E-02  1.045183E-01  1.662854E-01  1.181914E-01
    16.5000     0.1000  2.373037E-02  1.028973E-01  1.677137E-01  1.218382E-01
    17.0000     0.1000  2.342888E-02  1.013060E-01  1.690511E-01  1.254849E-01
    17.5000     0.1000  2.314092E-02  9.974486E-02  1.702967E-01  1.291275E-01
    18.0000     0.1000  2.286609E-02  9.821459E-02  1.714504E-01  1.327618E-01
    18.5000     0.1000  2.260397E-02  9.671577E-02  1.725118E-01  1.363837E-01
    19.0000     0.1000  2.235415E-02  9.524881E-02  1.734810E-01  1.399890E-01
    19.5000     0.1000  2.211623E-02  9.381405E-02  1.743583E-01  1.435735E-01
    20.0000     0.1000  2.188982E-02  9.241175E-02  1.751441E-01  1.471332E-01
