   -13.0000     0.1000  1.144704E-01  8.798050E-02  7.455017E-02  6.960601E-04
   -12.5000     0.1000  1.082007E-01  1.013267E-01  6.208011E-02  8.716373E-04
   -12.0000     0.1000  1.024809E-01  1.141572E-01  5.480054E-02  1.094359E-03
   -11.5000     0.1000  9.725202E-02  1.262893E-01  5.053802E-02  1.370115E-03
   -11.0000     0.1000  9.245842E-02  1.375824E-01  4.818952E-02  1.704613E-03
   -10.5000     0.1000  8.805032E-02  1.479355E-01  4.714442E-02  2.103351E-03
   -10.0000     0.1000  8.398428E-02  1.572836E-01  4.704041E-02  2.571584E-03
    -9.5000     0.1000  8.022251E-02  1.655937E-01  4.764978E-02  3.114310E-03
    -9.0000     0.1000  7.673315E-02  1.728598E-01  4.882203E-02  3.736251E-03
    -8.5000     0.1000  7.348802E-02  1.790983E-01  5.045311E-02  4.441841E-03
    -8.0000     0.1000  7.046300E-02  1.843431E-01  5.246812E-02  5.235220E-03
    -7.5000     0.1000  6.763714E-02  1.886418E-01  5.481076E-02  6.120222E-03
    -7.0000     0.1000  6.499224E-02  1.920513E-01  5.743727E-02  7.100376E-03
    -6.5000     0.1000  6.251234E-02  1.946346E-01  6.031238E-02  8.178903E-03
    -6.0000     0.1000  6.018346E-02  1.964583E-01  6.340662E-02  9.358708E-03
    -5.5000     0.1000  5.799324E-02  1.975901E-01  6.669479E-02  1.064239E-02
    -5.0000     0.1000  5.593075E-02  1.980969E-01  7.015464E-02  1.203223E-02
    -4.5000     0.1000  5.398626E-02  1.980439E-01  7.376613E-02  1.353020E-02
    -4.0000     0.1000  5.215108E-02  1.974932E-01  7.751086E-02  1.513797E-02
    -3.5000     0.1000  5.041747E-02  1.965035E-01  8.137173E-02  1.685690E-02
    -3.0000     0.1000  4.877836E-02  1.951295E-01  8.533252E-02  1.868804E-02
    -2.5000     0.1000  4.722747E-02  1.934217E-01  8.937782E-02  2.063215E-02
    -2.0000     0.1000  4.575907E-02  1.914265E-01  9.349287E-02  2.268967E-02
    -1.5000     0.1000  4.436796E-02  1.891861E-01  9.766342E-02  2.486078E-02
    -1.0000     0.1000  4.304942E-02  1.867389E-01  1.018757E-01  2.714533E-02
    -0.5000     0.1000  4.179910E-02  1.841194E-01  1.061165E-01  2.954289E-02
     0.0000     0.1000  4.061304E-02  1.813584E-01  1.103728E-01  3.205277E-02
     0.5000     0.1000  3.948759E-02  1.784836E-01  1.146321E-01  3.467398E-02
     1.0000     0.1000  3.841941E-02  1.755198E-01  1.188821E-01  3.740524E-02
     1.5000     0.1000  3.740537E-02  1.724885E-01  1.231114E-01  4.024502E-02
     2.0000     0.1000  3.644262E-02  1.694093E-01  1.273085E-01  4.319152E-02
     2.5000     0.1000  3.552849E-02  1.662991E-01  1.314626E-01  4.624265E-02
     3.0000     0.1000  3.466050E-02  1.631728E-01  1.355631E-01  4.939609E-02
     3.5000     0.1000  3.383634E-02  1.600436E-01  1.396000E-01  5.264924E-02
     4.0000     0.1000  3.305386E-02  1.569227E-01  1.435639E-01  5.599928E-02
     4.5000     0.1000  3.231104E-02  1.538202E-01  1.474456E-01  5.944314E-02
     5.0000     0.1000  3.160599E-02  1.507446E-01  1.512366E-01  6.297748E-02
     5.5000     0.1000  3.093693E-02  1.477033E-01  1.549290E-01  6.659876E-02
     6.0000     0.1000  3.030222E-02  1.447026E-01  1.585151E-01  7.030322E-02
     6.5000     0.1000  2.970022E-02  1.417479E-01  1.619880E-01  7.408687E-02
     7.0000     0.1000  2.912952E-02  1.388439E-01  1.653414E-01  7.794550E-02
     7.5000     0.1000  2.858869E-02  1.359943E-01  1.685694E-01  8.187473E-02
     8.0000     0.1000  2.807640E-02  1.332023E-01  1.716667E-01  8.586996E-02
     8.5000     0.1000  2.759139E-02  1.304704E-01  1.746286E-01  8.992642E-02
     9.0000     0.1000  2.713248E-02  1.278010E-01  1.774511E-01  9.403917E-02
     9.5000     0.1000  2.669852E-02  1.251954E-01  1.801305E-01  9.820310E-02
    10.0000     0.1000  2.628844E-02  1.226551E-01  1.826638E-01  1.024130E-01
    10.5000     0.1000  2.590121E-02  1.201809E-01  1.850486E-01  1.066633E-01
    11.0000     0.1000  2.553585E-02  1.177734E-01  1.872830E-01  1.109487E-01
    11.5000     0.1000  2.519143E-02  1.154330E-01  1.893655E-01  1.152635E-01
    12.0000     0.1000  2.486695E-02  1.131597E-01  1.912954E-01  1.196018E-01
    12.5000     0.1000  2.456164E-02  1.109535E-01  1.930721E-01  1.239579E-01
    13.0000     0.1000  2.427479E-02  1.088141E-01  1.946959E-01  1.283259E-01
    13.5000     0.1000  2.400558E-02  1.067411E-01  1.961674E-01  1.326996E-01
    14.0000     0.1000  2.375313E-02  1.047336E-01  1.974874E-01  1.370733E-01
    14.5000     0.1000  2.351678E-02  1.027915E-01  1.986575E-01  1.414407E-01
    15.0000     0.1000  2.329584E-02  1.009137E-01  1.996795E-01  1.457959E-01
    15.5000     0.1000  2.308962E-02  9.909944E-02  2.005555E-01  1.501327E-01
    16.0000     0.1000  2.289752E-02  9.734757E-02  2.012881E-01  1.544450E-01
    16.5000     0.1000  2.271884E-02  9.565721E-02  2.018801E-01  1.587270E-01
    17.0000     0.1000  2.255308E-02  9.402730E-02  2.023347E-01  1.629724E-01
    17.5000     0.1000  2.239966E-02  9.245673E-02  2.026552E-01  1.671756E-01
    18.0000     0.1000  2.225793E-02  9.094438E-02  2.028453E-01  1.713305E-01
    18.5000     0.1000  2.212741E-02  8.948900E-02  2.029090E-01  1.754315E-01
    19.0000     0.1000  2.200759E-02  8.808953E-02  2.028501E-01  1.794729E-01
    19.5000     0.1000  2.189797E-02  8.674454E-02  2.026731E-01  1.834491E-01
    20.0000     0.1000  2.179807E-02  8.545313E-02  2.023821E-01  1.873549E-01
